"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
328.81183040333,232.609854864136,40.2889045578818,1164.58119496941,3,"6"
116.713604979326,101.821987340086,37.3160609521038,289.518759522506,4,"6"
228.785628191733,204.697035282839,88.6077314619428,498.390020952901,5,"6"
345.469866755198,308.815399494724,120.969197396312,769.036225412971,6,"6"
330.928448238499,260.827383558408,47.2729534273761,1069.23268889411,7,"6"
378.598578106021,306.941790985024,56.3128136911356,1053.05508254826,8,"6"
185.012472722503,154.800067602602,35.5343443423465,495.286408489677,9,"6"
237.19652200478,195.165643877445,48.8094685519485,613.087069767196,10,"6"
356.351988464083,283.863273566034,67.9468518203174,1032.72037196623,11,"6"
177.016529100657,156.155948085711,55.6626353793465,437.576528300946,12,"6"
10.8397602680634,4.6320382944494,0.374790359813098,65.811410182786,1,"7"
17.1276989751378,8.41481289467306,0.8938424402404,86.5847958435104,2,"7"
25.4303950448239,10.7141059399736,0.960801636391493,139.668647167386,3,"7"
7.62984537440391,4.28662252928158,0.620984429826685,32.1844181776669,4,"7"
20.6825015307603,12.7049178170546,1.81074192793583,90.7104306285981,5,"7"
47.2434688289935,27.6607586374348,4.23152226099067,182.049193236539,6,"7"
48.6432158628317,19.4971240387351,1.61749105449171,297.701153634148,7,"7"
55.472691613907,24.0869468892484,1.89005643289443,328.668745721669,8,"7"
22.3163102169836,11.0711634488657,1.13346738371253,132.756411323779,9,"7"
38.8095713927097,19.5640401234385,1.94787424219452,193.376264576796,10,"7"
68.2740383141359,32.5477422583177,3.4844227399331,302.183583242959,11,"7"
25.6475641117478,16.0284998090795,2.47503258045037,108.567723407963,12,"7"
22.5984119053537,10.471759296129,0.610037935668894,114.130999854112,1,"8"
35.600345544274,19.3230824003017,1.91494806098821,169.710436651356,2,"8"
43.3790328548753,20.4223108798765,2.01858191225807,230.582581717674,3,"8"
13.4111820505032,8.69075981943405,1.36453051208936,58.3064756709002,4,"8"
35.6883098492261,24.6049163178633,5.13512169911211,135.437328519664,5,"8"
75.5318095381649,53.0919785695579,10.4639069970435,256.447040139448,6,"8"
77.5518096159864,38.8123489146174,3.65770502087626,411.164970196925,7,"8"
95.6006840177854,52.9397937469771,4.2799163700606,463.637475434959,8,"8"
37.7588213278036,21.1054920725831,2.14079569907242,185.382803212385,9,"8"
56.3034642871096,31.7418773157519,3.55760156771793,249.563544199432,10,"8"
99.8561479571078,51.9649915667396,6.2181039501247,481.800442098677,11,"8"
50.0499400954111,32.224852135712,4.13815167171386,209.128224452359,12,"8"
8.27115877694368,3.05768730010859,0.192761885719102,45.1468769732475,1,"9"
13.0202299761937,6.0345035154198,0.575194578963022,68.7369161468209,2,"9"
14.4190860893802,6.4697081266361,0.580716191082654,85.8864548665243,3,"9"
4.58539760783042,2.42830318330378,0.358822620433663,20.8240085103919,4,"9"
12.1513849276075,6.68195359947352,1.15315940288641,59.2724801763819,5,"9"
24.0886842413006,14.0033491329081,2.19168103915453,104.080779386808,6,"9"
21.4310497532393,9.25439085134762,0.727341350620441,120.818274295562,7,"9"
23.6956789158996,10.556187602075,0.726497813398664,139.950124062395,8,"9"
9.1632421728989,4.15867758140197,0.336460797854306,48.1273866237274,9,"9"
13.1702695298275,5.90576462815763,0.601839524786589,65.7822778746055,10,"9"
24.1051179112341,11.0387793603624,0.912463263503778,132.190453030153,11,"9"
12.1973977811621,6.55893232889115,0.922401741348507,58.5487271143687,12,"9"
9.67545436246203,1.00429973958738,0.0159332630539802,68.0140052092436,1,"10"
15.0001896299905,1.96131309567356,0.0426711238711994,143.5450794723,2,"10"
16.4040435240393,2.2643605526081,0.0440203957509346,131.391607480849,3,"10"
5.01397629050539,0.861842911230103,0.0276223386445708,44.8577116675319,4,"10"
10.7251330487786,2.12468193614687,0.0609125290591978,80.4061813950425,5,"10"
20.1500864289484,4.15298341009973,0.119357547498459,153.861195565409,6,"10"
17.8274483597725,2.36848181591187,0.0380540858472326,155.376212736867,7,"10"
18.0518531104469,2.2081069427993,0.0409475140515389,134.502286147158,8,"10"
6.22457356737482,1.00596527831544,0.0190496340038589,44.0836604162309,9,"10"
9.81027903530217,1.33667721704913,0.0293244270227626,68.5906646383478,10,"10"
18.2349310938768,2.32278694774691,0.0419691430091717,130.705913297692,11,"10"
9.67291960181269,1.51199672001033,0.0307195347075369,62.0442868902965,12,"10"
37.5842230186787,8.99487438323453,0.334499231830488,297.338642069683,1,"11"
61.0348233200478,17.7712397261772,0.782494473856823,395.152978647125,2,"11"
65.529580812673,19.3252175339674,0.796353500248064,323.878079374763,3,"11"
19.3892324091311,6.90806889301135,0.447573034776552,111.626115789558,4,"11"
40.2258847492622,14.5951290326214,0.887588902412227,252.536108148945,5,"11"
75.0799961558649,27.1087902648221,1.81023052316586,412.178154071018,6,"11"
58.9736804088696,16.3502913165568,0.591791822416184,400.114146169624,7,"11"
55.6225324635184,15.800939944317,0.454729815927358,383.52123451903,8,"11"
22.0596166889781,6.32545729716643,0.191198530164942,146.326937421606,9,"11"
32.1103777930675,8.97291864423388,0.319209971247709,244.470083475273,10,"11"
61.171919442481,15.8393442387265,0.461004775085153,438.686391200971,11,"11"
38.7076823044727,9.44954074998541,0.272935503101674,316.425600765946,12,"11"
