"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
94.2250516458022,64.2424195074962,17.4304756920407,337.998394722102,11,"7"
40.8010172154876,28.5559377156851,8.26788844081775,147.76262263001,12,"7"
75.5699648688604,55.3553402400603,12.7035619111033,262.681870110973,1,"8"
505.673403568914,437.17245980209,162.541640569148,1257.61300895491,2,"8"
1539.22715523523,1349.40078019197,608.5758799827,3421.50534107538,3,"8"
361.876171639386,319.04293045412,140.608665778434,830.720112739562,4,"8"
1065.61566395044,953.787524010161,468.521337120681,2271.76716080709,5,"8"
873.938966239913,676.935383770024,217.035308251333,2703.87480643687,6,"8"
1372.79568986528,988.222563331115,265.388086147961,4866.60019857903,7,"8"
285.781832675414,234.451508525146,73.498467340517,863.614318844377,8,"8"
747.337354543241,589.888743221233,159.859461226053,2051.99988388308,9,"8"
1703.39098652059,1392.10980675214,431.047318551035,4494.8768043943,10,"8"
500.682529100871,447.091095110117,163.055658071112,1178.12836244066,11,"8"
123.909922354838,108.987617877537,38.4460502613605,293.147239733339,12,"8"
63.7547216748226,57.5600299112195,25.9848271251376,132.957788628239,1,"9"
255.215803631468,232.236843792914,97.7826400196165,569.506210394499,2,"9"
748.986128603609,710.846297371233,360.349510456714,1406.43922987902,3,"9"
164.392458970303,157.093108489677,87.6359859785186,280.667440763965,4,"9"
814.080487055444,749.346368526363,370.032253594087,1647.54610770129,5,"9"
421.371331120359,369.950470113778,139.438229290696,944.68612746364,6,"9"
1023.42200652082,868.703071460098,242.638339626606,2730.82022380844,7,"9"
377.153099691448,336.421644054903,109.854395752531,869.817223004093,8,"9"
1412.15248425283,1209.44747553008,397.788084841093,3798.80517105819,9,"9"
2442.51245956334,2055.76309298377,602.323770755779,7181.6412704832,10,"9"
2220.11244993005,2043.47876673318,796.21104242059,4902.09350183759,11,"9"
1127.4306545238,1016.16061699684,462.261188175688,2355.66760644042,12,"9"
92.1758675502955,81.462788082712,37.4352415992862,198.811001174413,1,"10"
227.002350532385,201.29193901502,84.9208139290673,526.563301802575,2,"10"
535.451261889715,495.947968489727,234.66031709603,1068.42630735638,3,"10"
