"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
921.365094189931,126.632533875307,3.59783078520372,5537.29982725796,1,"7"
160.932067971039,25.6157539321042,1.196468056375,696.79720142469,2,"7"
4.96733825022706e+44,0.0397150166705365,3.16767392011993e-28,3.78588819179764e+26,3,"7"
271.151238168283,56.302228714557,2.21742852225393,1614.92930919459,4,"7"
470.606294761439,193.924301391053,18.2191369752209,2573.16284163901,5,"7"
666.902746095555,154.67842921725,8.63667467236427,4063.89865923828,6,"7"
4203.86331290627,412.906043935163,4.02374653670138,25534.3573397236,7,"7"
1127.88611726843,270.517396113093,3.5331201546714,8096.3069094429,8,"7"
351.361188167815,80.1978555546379,2.08737293336006,2395.59499894976,9,"7"
1567.64749493629,830.385877112703,55.4974499093685,8222.53112735904,10,"7"
267.108627528595,116.51899823382,4.15941632383227,1358.88184551596,11,"7"
665.516237457046,321.488152206131,43.7519971228668,3914.56989466388,12,"7"
479.187287841457,37.6320377308911,0.684982711997273,2459.3937123159,1,"8"
48.1027390710298,7.68607036988031,0.246919213579647,288.653309807004,2,"8"
1.38642476118833e+43,0.0180278870668403,1.02425431929102e-28,4.16850424570125e+26,3,"8"
127.76228069613,19.0810526471988,0.62088210819935,1016.87314995785,4,"8"
723.392532273366,91.9970029365017,3.49810437921219,4871.5614551075,5,"8"
1376.39302874945,103.353763196261,3.65779797035789,4518.40670161399,6,"8"
2522.07353888371,189.740391462399,2.26525833036493,17521.4115795591,7,"8"
356.404074634557,109.996468122552,1.96144492001927,2443.25043271699,8,"8"
219.138260493041,23.1118339481402,0.413467336788561,1496.56896147592,9,"8"
7537.95347308282,1261.32641806155,36.6780102659448,46688.9682336356,10,"8"
567.778805612953,151.274600574925,3.55953698899504,3622.14198484811,11,"8"
672.50891979503,108.425633594735,6.95410397799042,4549.06947432091,12,"8"
67.7756286285711,8.20431814755122,0.17203111196178,497.741870152882,1,"9"
9.54276548365838,1.53001690356884,0.0596540694561606,73.26250451656,2,"9"
1.75229711935934e+42,0.00324141467613917,1.58830246989451e-29,3.0394252032704e+25,3,"9"
26.0822052988323,4.74400875083011,0.173468503095442,191.565797870206,4,"9"
85.1863605475788,23.3275132115848,0.865044849669468,595.119397873158,5,"9"
129.647260467178,37.3106872788415,2.89411109275227,790.106955209817,6,"9"
1620.09847659274,161.148667758343,1.95369820429182,10554.194243672,7,"9"
728.239421271292,245.739394968018,5.74703918707047,4198.12747863508,8,"9"
93.8778291058644,16.90312766134,0.294318850973221,692.485676790897,9,"9"
2067.96778554481,530.064083580473,16.1060348017241,13761.1975552599,10,"9"
279.543286267437,83.6259591226016,2.61993261025558,1614.21100486856,11,"9"
165.41953582029,51.4925125185151,3.13586684155146,994.639719483622,12,"9"
126.690315757587,5.29866351318302,0.0364360135024091,698.971777192759,1,"10"
15.4708864134019,0.965060280141555,0.0122075706056138,90.1034375957539,2,"10"
6.61524586919449e+42,0.00355854397871706,3.21362352318495e-29,2.47829991956667e+25,3,"10"
33.9382862274809,4.36528645862034,0.0687068962274632,254.768501637954,4,"10"
166.394076775432,21.2959540406724,0.841894805815304,1047.41028269934,5,"10"
294.82826097214,50.1269846835251,1.87673715268667,2215.72137227265,6,"10"
3375.07945624743,218.934112579802,2.25643776273397,14539.8916587859,7,"10"
969.335703473639,416.568299104631,8.05350626214146,4674.04191302343,8,"10"
196.78086609454,24.9833816405367,0.253983156564333,1569.05321621572,9,"10"
3075.82583103029,846.907408578206,20.1512701696731,18902.6663256522,10,"10"
433.344994951137,126.225618560152,4.33130002430294,2751.52303495188,11,"10"
314.508294685995,86.355317975924,4.17007561443479,1842.61325040321,12,"10"
155.154077009476,5.89847130451109,0.0340836897467269,1017.59874410263,1,"11"
16.7415343481451,1.23431200948883,0.00957471405542572,111.650611299954,2,"11"
1.37013800267651e+43,0.00397708040454311,2.57330687292319e-29,1.31791391556259e+25,3,"11"
52.3353250937731,5.00664448533482,0.059077587648305,340.622268452357,4,"11"
202.84120997952,27.2686264125712,0.733145935972885,1442.82250925971,5,"11"
520.268535105477,61.3899234782813,1.44102246810891,2889.80309916932,6,"11"
2038.87388313027,272.585562740734,2.82683344986656,16716.0651732252,7,"11"
711.910157642085,358.356960342154,6.71509747998966,4110.21984061588,8,"11"
183.130778632253,28.8155395768277,0.190443570327045,1340.37534989172,9,"11"
4805.55604247238,1280.40426502265,21.4622490829782,29839.5700596094,10,"11"
1585.77119364836,376.815161787044,5.66518586612874,10258.2383103945,11,"11"
814.111167700326,168.79529104192,4.47579014269976,4832.3496602048,12,"11"
