"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
3900.90241775076,3714.42105808387,1986.9877938836,6943.83017415615,6,"6"
2833.8718032263,2655.09456307709,1310.67595805261,5443.60108282594,7,"6"
2939.738115501,2816.45912100564,1407.60567620948,5388.83966669395,8,"6"
2825.63021078753,2634.5700342974,1277.56608294419,5347.95706432012,9,"6"
3036.24690426571,2853.92068868769,1512.46689112237,5679.64803792294,10,"6"
2359.88241519809,2256.57064553106,1201.54967626096,4224.99165760484,11,"6"
2704.16855948498,2531.97118097463,1360.6936389354,5038.07887308287,12,"6"
1613.73122007477,1467.94269968526,678.758309161898,3348.36867588907,1,"7"
3373.88206941466,3168.34604411862,1528.16156404907,6180.04886427309,2,"7"
2681.80712266065,2430.83976254056,981.449146489116,5742.62309373773,3,"7"
2168.67527183199,2048.96427561221,1122.15890419251,4038.26562701984,4,"7"
2696.09014784685,2552.23708602031,1390.1319830307,4731.18883825736,5,"7"
2826.54683422964,2678.32855703033,1399.94280398181,5082.35436221179,6,"7"
2073.9775781975,1924.31722921408,885.03137224651,4096.34547631312,7,"7"
2451.96166226629,2263.72882752638,1147.29919726995,4808.73307741791,8,"7"
2446.27451935224,2245.13333789579,1048.25294640869,4985.06709393814,9,"7"
2757.74966574813,2574.79431263069,1315.56949637107,5300.97402851729,10,"7"
2168.60709838557,2001.95692838231,1076.45254418882,4146.07860743207,11,"7"
2762.06239054509,2570.55076953789,1353.29669248989,5179.16704475938,12,"7"
511.211099261951,442.279757062179,159.89168918358,1284.25566517579,1,"8"
1239.00207749731,1115.10761524646,416.723068680127,2886.66296270115,2,"8"
978.70222473493,836.501320941312,251.323415031957,2414.95078462573,3,"8"
763.474652141686,695.038271312195,279.532093640206,1639.33207171807,4,"8"
993.540577849122,890.195221469001,361.249783112293,2193.68279860379,5,"8"
1272.24023327627,1146.3932373421,512.980875194983,2775.52579026456,6,"8"
1045.50776728209,923.408732645143,397.441971752171,2434.42340137607,7,"8"
1519.95831069889,1378.46092427374,608.860442223122,3188.48501108518,8,"8"
1845.05445745732,1669.36972393811,693.210666011713,4316.24270610645,9,"8"
2112.54279442541,1937.7605806457,905.83874486709,4457.19606069697,10,"8"
1811.06827633282,1658.9537303383,727.847304738326,3755.84442983848,11,"8"
2377.50723815175,2202.84208216786,1005.71230870628,4660.54729251353,12,"8"
185.370491515673,161.299095991165,61.459950192902,430.698808626671,1,"9"
481.530601591075,432.5027392669,181.239367081689,1030.03572595606,2,"9"
361.863892706733,323.656327411514,119.581260891041,858.414806305524,3,"9"
289.475572150725,267.284860679221,121.160374469894,581.472626878585,4,"9"
353.437282721623,319.745216133587,146.939337171983,737.262268920923,5,"9"
435.883650032959,406.801886782139,181.655410118498,864.575169532778,6,"9"
343.039651868896,314.055116057157,122.626365911049,728.168744818932,7,"9"
499.01133467739,459.563676337293,214.50759993756,1052.36769415525,8,"9"
523.55619966844,485.105577513336,193.748978489379,1105.13601470752,9,"9"
634.588697296884,581.484376477784,276.229154995074,1276.35757111422,10,"9"
489.037207338936,434.120606508478,194.393061653605,1085.86849190997,11,"9"
574.619773493189,515.996643065929,224.650841949778,1220.86292977636,12,"9"
722.602593180572,627.636262626222,211.255742791202,1725.37620091556,1,"10"
1792.81396841342,1634.30634043945,715.781462696087,3828.07820232568,2,"10"
1443.76978361706,1305.90205948206,522.416795795603,2932.38534126035,3,"10"
1163.15714979884,1080.58506742694,542.7904513426,2240.74194179573,4,"10"
1302.55428708248,1215.03161505083,580.482447634389,2538.71060457515,5,"10"
1430.65765370345,1334.47419106558,619.529222701132,2786.34824847723,6,"10"
1124.93849613596,1030.31951848212,418.113254778293,2374.66977293487,7,"10"
1514.60126111134,1412.31718204302,656.679532642821,3009.21590402183,8,"10"
1466.16540315675,1364.99545003889,550.717329927521,3009.87521347307,9,"10"
1665.97671945029,1546.42259988157,730.131005146248,3341.25162344195,10,"10"
1251.15765918152,1142.98332749764,510.406256116837,2661.59088912774,11,"10"
1518.84948214519,1379.76485653665,578.930740637401,3123.67815420319,12,"10"
3893.20662421509,3584.87704378102,1441.37825380002,8080.16058677,1,"11"
8423.98948848149,8015.49917957519,4045.61384470126,15396.8207175948,2,"11"
7650.64571524162,7282.28656613754,3688.78707670511,14577.1127466286,3,"11"
6439.92048212458,6212.34018872037,3707.69010740104,10212.4437996811,4,"11"
6719.22911828095,6528.30166542271,3774.83993164988,10813.2977196335,5,"11"
6634.83264664473,6428.98701444193,3315.51534125377,11343.1622468509,6,"11"
5760.83200706962,5379.23074870085,2647.91186479235,10890.0646123854,7,"11"
7340.36677852309,6909.42869928869,3589.4149324479,13366.6694894115,8,"11"
7085.3199705001,6493.4779127466,3127.55843982269,13541.6223780936,9,"11"
8084.72022640035,7589.51258034122,3992.74573249683,15481.6885919789,10,"11"
6327.03837215079,5889.08009651782,2942.80058360458,11980.1939459513,11,"11"
7960.13923930722,7544.97424294561,3743.45254795304,15035.0901913224,12,"11"
