"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
0.389294426508483,0.00358176556525069,8.86271987449302e-06,1.72130823112139,10,"5"
0.00193577790947705,0.000298427920869444,8.95137643283676e-06,0.0125297680432058,11,"5"
0.00284944091362145,0.00130861658737913,0.000123274818531691,0.0173922148871029,12,"5"
5.50888994152849e-05,2.8107950408674e-05,3.45005431167738e-06,0.000289546833163262,1,"6"
6.10314282931187e-06,1.1723327012783e-06,4.36632655404622e-08,3.91568843344032e-05,2,"6"
2.89245311416258e-05,4.84815929553794e-06,1.01366848303145e-07,0.000180176175840629,3,"6"
0.000927680206041101,0.000484435159656774,5.02736455829474e-05,0.00417566097526086,4,"6"
0.00109892559550234,0.000681827844579335,8.18737084437393e-05,0.00446738503543925,5,"6"
0.208455208890161,0.00143532805937934,5.60886180470787e-06,0.602206855226888,6,"6"
0.0393809829249496,2.41442143821235e-05,1.73604734818244e-08,0.0245492913798498,7,"6"
0.00536047869146094,1.87049795707587e-05,3.03464505914373e-08,0.00919031733986313,8,"6"
0.875293488608988,0.00488556180769385,1.7336648272873e-05,1.79979469099618,9,"6"
0.415709934584239,0.00375474835478508,1.28990682566048e-05,2.06772891920223,10,"6"
0.00250422543290528,0.000358977913862014,1.06841528068368e-05,0.0123429296056363,11,"6"
0.00363427298519442,0.00168181208281801,0.000184544261220191,0.0203016020833402,12,"6"
0.000125026562200951,6.65255981898148e-05,7.04387288426289e-06,0.000638138337912324,1,"7"
1.33124324443119e-05,2.97035392994881e-06,1.20832127272293e-07,9.44263848544427e-05,2,"7"
6.12755452428933e-05,1.21546596018038e-05,2.5611203124473e-07,0.000400134958242724,3,"7"
0.00254780148359096,0.00129371888539052,0.000155897293420763,0.0122560395137701,4,"7"
0.00258031273916133,0.00169263396782471,0.000265347602921925,0.0102309489242159,5,"7"
0.541352156317181,0.00347119230847499,1.26354656360555e-05,1.74234669440002,6,"7"
0.0525540603524408,4.53807722682249e-05,3.20896969964747e-08,0.0344438618095053,7,"7"
0.0027543494437759,2.19817937911683e-05,2.9146707142702e-08,0.00739883261255038,8,"7"
