"time_UTC","latitude_degrees_north","longitude_degrees_east","chlorophyll_mg_m3","Year","Month","Day","area","optional"
"1997-10-16T00:00:00Z",57.041664,-155.04166,2.056345,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",57.041664,-154.95833,1.563998,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",57.041664,-154.875,1.563998,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",57.041664,-154.79166,1.695085,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",57.041664,-152.95833,2.080027,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",57.041664,-152.875,2.080027,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",57.041664,-152.79166,1.855907,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",57.041664,-152.70833,1.475891,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-155.20833,1.518479,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-155.125,1.398503,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-155.04166,1.398503,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-154.95833,1.714956,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-154.875,1.714956,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-154.79166,2.050379,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.958332,-153.20833,2.138772,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-153.125,1.837684,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-153.04166,1.837684,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-152.95833,1.549508,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-152.875,1.549508,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-152.79166,1.390387,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.958332,-152.70833,1.390387,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-155.29166,1.286135,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-155.20833,2.367305,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-155.125,2.367305,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-155.04166,2.12199,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-154.95833,2.12199,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-154.875,1.878173,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-154.79166,1.878173,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.874996,-153.20833,1.467042,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-153.125,1.467042,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-153.04166,1.71417,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-152.95833,1.71417,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-152.875,1.406769,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-152.79166,1.585839,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-152.70833,1.585839,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.874996,-152.625,2.053079,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.45833,1.276193,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.375,1.276193,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.29166,1.190884,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.20833,1.190884,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.125,1.671145,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-155.04166,1.907772,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-154.95833,1.907772,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-154.875,2.096643,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.791664,-153.20833,1.480165,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-153.125,1.480165,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-153.04166,1.383315,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-152.95833,1.383315,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-152.875,1.399755,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-152.79166,1.399755,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-152.70833,1.308952,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.791664,-152.625,1.308952,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.54166,1.28826,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.45833,1.430419,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.375,1.430419,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.29166,1.988104,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.20833,1.988104,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.125,1.721183,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-155.04166,1.721183,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-154.95833,1.813514,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.708332,-153.20833,1.442951,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-153.125,1.476236,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-153.04166,1.476236,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-152.95833,1.566396,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-152.875,1.647177,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-152.79166,1.647177,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-152.70833,1.743001,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.708332,-152.625,1.743001,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.625,1.028952,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.54166,1.269191,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.45833,1.269191,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.375,1.475091,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.29166,1.475091,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.20833,1.476919,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.125,1.476919,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-155.04166,1.817328,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.624996,-153.20833,1.33685,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-153.125,1.595783,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-153.04166,1.595783,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-152.95833,1.443003,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-152.875,1.443003,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-152.79166,2.142313,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-152.70833,2.142313,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.624996,-152.625,1.154083,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.70833,1.241286,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.625,1.26454,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.54166,1.26454,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.45833,1.297758,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.375,1.566047,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.29166,1.566047,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.20833,1.380861,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-155.125,1.380861,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.541664,-153.20833,1.269817,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-153.125,1.269817,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-153.04166,1.265271,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-152.95833,1.521796,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-152.875,1.521796,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-152.79166,1.543181,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-152.70833,1.543181,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.541664,-152.625,1.073536,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.79166,1.437479,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.70833,1.437479,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.625,1.254698,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.54166,1.254698,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.45833,1.416387,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.375,1.416387,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.29166,1.451145,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-155.20833,1.451145,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.458332,-153.125,1.164698,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-153.04166,1.218316,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-152.95833,1.218316,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-152.875,1.178779,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-152.79166,1.178779,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-152.70833,1.18792,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.458332,-152.625,0.987808,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-156.95833,1.543333,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.374996,-156.875,1.543333,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.374996,-156.79166,1.602262,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.374996,-156.70833,1.602262,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.875,1.099579,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.79166,1.099579,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.70833,1.331417,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.625,1.331417,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.54166,1.167923,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.45833,1.167923,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.375,1.351832,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-155.29166,1.341676,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.374996,-153.125,1.414468,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-153.04166,1.231026,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-152.95833,1.231026,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-152.875,1.193968,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-152.79166,1.193968,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.374996,-152.70833,1.099747,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.291664,-157.29166,1.173526,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-157.20833,1.388496,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-157.125,1.388496,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-157.04166,1.467006,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-156.95833,1.467006,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-156.875,1.390406,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-156.79166,1.390406,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-156.70833,1.855753,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.875,1.279208,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.79166,1.208464,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.70833,1.112546,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.625,1.112546,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.54166,1.17215,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.45833,1.17215,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.375,1.693512,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-155.29166,1.693512,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.291664,-152.95833,1.197816,1997,10,16,8,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.54166,0.992454,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.45833,1.082986,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.375,1.082986,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.29166,1.208368,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.20833,1.208368,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.125,1.239817,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-157.04166,1.239817,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-156.95833,1.16892,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-156.875,1.064833,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-156.79166,1.064833,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-156.70833,1.745899,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-156.625,1.745899,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.95833,1.064799,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.875,1.064799,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.79166,0.945611,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.70833,0.945611,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.625,1.141022,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.54166,1.141022,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.45833,1.132651,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.208332,-155.375,1.093721,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.70833,0.910023,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.625,0.910023,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.54166,1.413038,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.45833,1.413038,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.375,1.346484,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.29166,1.346484,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.20833,1.284007,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.125,1.030182,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-157.04166,1.030182,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-156.95833,1.038119,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-156.875,1.038119,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-156.79166,0.614636,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-156.70833,0.614636,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-156.625,2.092003,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.95833,0.797359,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.875,1.095968,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.79166,1.095968,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.70833,1.003779,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.625,0.923887,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.54166,0.923887,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.124996,-155.45833,1.039909,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.875,0.928582,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.79166,0.878364,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.70833,0.878364,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.625,1.149951,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.54166,1.149951,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.45833,0.889034,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.375,0.973052,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.29166,0.973052,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.20833,1.294696,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.125,1.294696,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-157.04166,1.557709,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-156.95833,1.557709,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-156.875,1.012632,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-156.625,2.361166,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.95833,0.808743,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.875,0.877156,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.79166,0.877156,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.70833,0.996485,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.625,0.996485,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",56.041664,-155.54166,1.097539,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.958332,-158.125,0.899212,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-158.04166,0.900896,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.95833,0.900896,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.875,1.172801,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.79166,3.080056,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.70833,3.080056,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.625,1.281709,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.54166,1.281709,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.45833,1.186107,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.375,1.186107,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.29166,0.953169,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.20833,0.953169,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.125,1.35515,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-157.04166,1.262345,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-156.95833,1.262345,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-156.875,1.2395,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-156.79166,1.2395,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-156.70833,1.210549,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-156.625,1.210549,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.958332,-155.95833,0.951519,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.958332,-155.875,0.951519,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.958332,-155.79166,1.001134,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.958332,-155.70833,1.050993,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.958332,-155.625,1.050993,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.874996,-158.29166,1.3397,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-158.20833,1.3397,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-158.125,0.949426,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-158.04166,1.118183,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.95833,1.118183,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.875,1.061621,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.79166,1.061621,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.70833,1.202489,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.625,1.202489,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.54166,1.093495,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.45833,1.093495,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.375,1.210474,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.29166,1.175475,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.20833,1.175475,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.125,1.385577,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-157.04166,1.385577,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-156.95833,1.257351,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-156.875,1.257351,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-156.79166,1.402531,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-156.70833,1.143699,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-156.625,1.143699,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.874996,-155.95833,1.024174,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.874996,-155.875,1.024174,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.791664,-158.375,1.058073,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-158.29166,1.392696,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-158.20833,1.392696,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-158.125,1.093228,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-158.04166,1.093228,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.95833,1.795069,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.875,1.795069,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.79166,0.971181,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.70833,2.139788,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.625,2.139788,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.54166,1.045312,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.45833,1.045312,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.375,0.828712,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.29166,0.828712,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.20833,3.019619,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.125,3.019619,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-157.04166,1.138006,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-156.95833,1.031444,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-156.875,1.031444,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-156.79166,1.010592,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-156.70833,1.010592,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-156.625,0.818335,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.791664,-155.95833,1.627828,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.791664,-155.875,1.457397,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.791664,-155.79166,1.457397,1997,10,16,9,TRUE
"1997-10-16T00:00:00Z",55.708332,-158.29166,0.984636,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-158.20833,1.17409,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-158.125,1.17409,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-158.04166,1.262495,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.95833,1.257445,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.875,1.257445,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.79166,1.313187,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.70833,1.313187,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.625,1.58022,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.54166,1.58022,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.45833,1.509603,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.375,3.469616,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.29166,3.469616,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.20833,3.500477,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.125,3.500477,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-157.04166,1.145469,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.95833,1.145469,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.875,1.115748,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.79166,1.115748,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.70833,0.881748,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.625,0.93548,1997,10,16,10,TRUE
"1997-10-16T00:00:00Z",55.708332,-156.54166,0.93548,1997,10,16,10,TRUE
