"LonUTMAlbers","LatUTMAlbers","log.BottomDepth","cent.log.depth","cent.log.depth2","MASTER_ID"
759977.9851,5987527.162,5.641907071,0.758188010154639,0.57484905874225,"X.2158"
-255214.8545,5924631.784,5.023880521,0.140161460154638,0.0196452349126802,"X.2159"
-118269.7595,5919690.749,4.043051268,-0.840667792845362,0.706722337927492,"X.2160"
663339.2126,5975084.978,5.135798437,0.252079376154638,0.0635440118825116,"X.2161"
-113603.7004,5923194.215,4.007333185,-0.876385875845362,0.768052203381241,"X.2162"
-62200.38489,5922300.832,4.836281907,-0.0474371538453617,0.00225028356494852,"X.2163"
-220852.6796,5927874.633,5.267858159,0.384139098154638,0.147562846731059,"X.2164"
-91204.43904,5923373.404,4.820281566,-0.0634374948453615,0.00402431575225527,"X.2165"
-53723.66722,5922832.727,5.010635294,0.126916233154638,0.0161077302381625,"X.2166"
64309.31933,5923005.096,5.170483995,0.286764934154638,0.0822341274607138,"X.2167"
20108.94114,5922599.749,4.762173935,-0.121545125845362,0.0147732176167649,"X.2168"
-73786.62874,5923950.1,4.905274778,0.0215557171546381,0.00046464894205076,"X.2169"
45871.39928,5923667.953,4.744932128,-0.138786932845361,0.0192618127286229,"X.2170"
-195298.8029,5933129.376,5.384495063,0.500776002154638,0.250776604333982,"X.2171"
-62834.88007,5931131.184,4.718498871,-0.165220189845361,0.0272977111325372,"X.2172"
-83079.06561,5933212.371,5.036952602,0.153233541154639,0.0234805181347903,"X.2173"
37121.79576,5933291.812,4.934473933,0.0507548721546378,0.00257605704743363,"X.2174"
81612.95027,5934413.197,5.613128106,0.729409045154638,0.5320375551534,"X.2175"
-203819.6029,5940345.243,5.176149733,0.292430672154638,0.0855156980168135,"X.2176"
-221593.2676,5942143.459,5.356586275,0.472867214154638,0.223603402222368,"X.2177"
729415.5004,6003876.737,4.983606622,0.0998875611546381,0.00997752487342158,"X.2178"
753516.1048,6008501.856,5.159055299,0.275336238154638,0.0758100440411478,"X.2179"
688999.7399,5997692.497,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2180"
28323.73099,5941872.099,5.093750201,0.210031140154638,0.0441130798346572,"X.2181"
73653.24456,5942446.312,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2182"
670083.5418,5998123.234,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2183"
56281.57246,5942501.532,4.836281907,-0.0474371538453617,0.00225028356494852,"X.2184"
85751.7285,5943170.37,5.780743516,0.897024455154638,0.804652873145476,"X.2185"
618602.3199,5991605.251,5.375278408,0.491559347154638,0.241630591775094,"X.2186"
705947.66,6006390.003,5.159055299,0.275336238154638,0.0758100440411478,"X.2187"
674436.6981,6003248.334,4.836281907,-0.0474371538453617,0.00225028356494852,"X.2188"
-89116.79203,5947476.2,5.111987788,0.228268727154639,0.0521066117967989,"X.2189"
-28078.66625,5949066.513,4.248495242,-0.635223818845362,0.403509300028485,"X.2190"
702389.2207,6011817.22,5.111987788,0.228268727154639,0.0521066117967989,"X.2191"
-45625.47489,5950476.983,4.343805422,-0.539913638845362,0.29150673741124,"X.2192"
54754.58428,5951112.361,4.762173935,-0.121545125845362,0.0147732176167649,"X.2193"
-226893.6698,5958049.12,4.477336814,-0.406382246845362,0.165146530551085,"X.2194"
-194521.0555,5958010.045,5.247024072,0.363305011154639,0.131990531130072,"X.2195"
22834.36523,5958504.395,5.010635294,0.126916233154638,0.0161077302381625,"X.2196"
35764.53239,5959829.359,4.812184355,-0.0715347058453615,0.00511721414038239,"X.2197"
-174271.7484,5963870.452,5.123963979,0.240244918154638,0.0577176206991288,"X.2198"
-1161.001869,5960358.967,4.682131227,-0.201587833845362,0.0406376547544651,"X.2199"
63080.63325,5961321.857,4.700480366,-0.183238694845362,0.0335764192886317,"X.2200"
-212594.2179,5967309.722,4.454347296,-0.429371764845362,0.184360112446421,"X.2201"
601158.0123,6009087.139,5.560681631,0.676962570154638,0.458278321390373,"X.2202"
-166767.603,5967339.272,5.288267031,0.404547970154638,0.163659060156238,"X.2203"
-82814.29937,5967182.241,5.093750201,0.210031140154638,0.0441130798346572,"X.2204"
611813.7482,6013493.169,5.147494477,0.263775416154639,0.0695774701675528,"X.2205"
-38097.46972,5968911.399,5.267858159,0.384139098154638,0.147562846731059,"X.2206"
601382.5873,6014683.121,5.552959585,0.669240524154638,0.447882879170775,"X.2207"
-47592.53345,5970187.67,5.231108617,0.347389556154639,0.120679503725317,"X.2208"
-19061.78016,5970154.483,5.105945474,0.222226413154639,0.0493845787035761,"X.2209"
689152.3834,6032122.901,4.615120517,-0.268598543845362,0.0721451777558486,"X.2210"
37191.84517,5973842.416,4.812184355,-0.0715347058453615,0.00511721414038239,"X.2211"
-193379.0158,5978372.912,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2212"
-202047.6766,5978970.592,3.555348061,-1.32837099984536,1.76456951323017,"X.2213"
-95366.33454,5977325.379,4.94875989,0.065040829154638,0.00423030945712281,"X.2214"
-64483.14296,5976912.621,5.236441963,0.352722902154638,0.12441344570439,"X.2215"
667167.2676,6033914.027,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.2216"
28627.81951,5978004.313,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.2217"
73559.21192,5978635.754,5.313205979,0.429486918154638,0.184459012865969,"X.2218"
-47494.88198,5978389.021,5.288267031,0.404547970154638,0.163659060156238,"X.2219"
601816.9198,6023800.572,5.342334252,0.458615191154638,0.210327893557805,"X.2220"
540269.1046,6015143.066,5.886104031,1.00238497015464,1.00477562839192,"X.2221"
612743.1266,6026691.269,5.525452939,0.641733878154638,0.411822370371392,"X.2222"
-18129.22609,5979881.127,4.997212274,0.113493213154638,0.0128807094321641,"X.2223"
104956.4206,5981780.897,5.82008293,0.936363869154638,0.876777295458244,"X.2224"
29600.36011,5980676.808,5.056245805,0.172526744154638,0.0297654774485999,"X.2225"
-155513.181,5984029.884,5.323009979,0.439290918154638,0.192976510773145,"X.2226"
54277.76921,5981850.295,5.105945474,0.222226413154639,0.0493845787035761,"X.2227"
-176821.9519,5985833.596,5.093750201,0.210031140154638,0.0441130798346572,"X.2228"
-185081.4584,5986992.765,5.105945474,0.222226413154639,0.0493845787035761,"X.2229"
89156.013,5983913.314,5.59471138,0.710992319154638,0.505510077896891,"X.2230"
-98307.10238,5985116.549,5.170483995,0.286764934154638,0.0822341274607138,"X.2231"
-38707.23993,5984613.7,5.303304908,0.419585847154639,0.176052283132476,"X.2232"
42714.48987,5985829.102,5.056245805,0.172526744154638,0.0297654774485999,"X.2233"
659662.2536,6040794.696,4.852030264,-0.0316887968453621,0.00100417984550663,"X.2234"
623133.1992,6035077.892,5.472270674,0.588551613154638,0.346393001346927,"X.2235"
-18509.69715,5987133.905,4.983606622,0.0998875611546381,0.00997752487342158,"X.2236"
19842.56711,5987774.489,5.313205979,0.429486918154638,0.184459012865969,"X.2237"
9684.893556,5988109.246,5.267858159,0.384139098154638,0.147562846731059,"X.2238"
28689.09131,5989543.036,5.288267031,0.404547970154638,0.163659060156238,"X.2239"
650573.0361,6043303.092,4.663439094,-0.220279966845362,0.0485232637933936,"X.2240"
564111.225,6031544.555,5.220355825,0.336636764154639,0.113324310980506,"X.2241"
-112297.5847,5994643.433,4.94875989,0.065040829154638,0.00423030945712281,"X.2242"
519882.3068,6027771.058,5.840641657,0.956922596154638,0.915700855031333,"X.2243"
631497.5994,6045474.896,5.375278408,0.491559347154638,0.241630591775094,"X.2244"
-26850.95052,5997173.604,5.036952602,0.153233541154639,0.0234805181347903,"X.2245"
-38535.593,5997362.657,5.081404365,0.197685304154638,0.0390794794787118,"X.2246"
11354.78984,5998850.448,5.501258211,0.617539150154638,0.381354601973712,"X.2247"
85193.11186,6001296.949,5.613128106,0.729409045154638,0.5320375551534,"X.2248"
-176062.733,6005298.582,5.081404365,0.197685304154638,0.0390794794787118,"X.2249"
-165184.1781,6005538.668,5.123963979,0.240244918154638,0.0577176206991288,"X.2250"
629376.0748,6054496.961,5.135798437,0.252079376154638,0.0635440118825116,"X.2251"
18811.12587,6004657.475,5.484796933,0.601077872154638,0.361294608393948,"X.2252"
-8714.428605,6005517.093,5.220355825,0.336636764154639,0.113324310980506,"X.2253"
591102.3746,6050134.986,4.8978398,0.0141207391546381,0.000199395274273329,"X.2254"
-71543.01089,6007048.359,5.081404365,0.197685304154638,0.0390794794787118,"X.2255"
-26649.95598,6007125.96,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.2256"
-55162.40179,6007476.411,5.043425117,0.159706056154638,0.0255060243724684,"X.2257"
-15220.53516,6007698.526,5.023880521,0.140161460154638,0.0196452349126802,"X.2258"
57179.29834,6008865.065,5.416100402,0.532381341154638,0.283429892409611,"X.2259"
584078.52,6052097.121,4.8978398,0.0141207391546381,0.000199395274273329,"X.2260"
-183328.9678,6014808.457,4.983606622,0.0998875611546381,0.00997752487342158,"X.2261"
646306.816,6064248.446,5.093750201,0.210031140154638,0.0441130798346572,"X.2262"
65968.04881,6016123.099,5.398162702,0.514443641154638,0.264652259924442,"X.2263"
12563.13484,6016617.894,5.424950017,0.541230956154638,0.292930947900063,"X.2264"
-7830.840708,6016941.168,5.278114659,0.394395598154638,0.155547887843755,"X.2265"
501333.1558,6049512.309,5.755742214,0.872023153154638,0.760424379637757,"X.2266"
506654.612,6051118.188,5.38907173,0.505352669154639,0.255381320221718,"X.2267"
603162.4142,6065099.865,4.718498871,-0.165220189845361,0.0272977111325372,"X.2268"
516579.2955,6055347.721,5.220355825,0.336636764154639,0.113324310980506,"X.2269"
-142471.2233,6024575.84,4.919980926,0.0362618651546383,0.00131492286449317,"X.2270"
-140709.7908,6025053.048,4.882801923,-0.00091713784536207,8.41141827395381e-07,"X.2271"
29247.22838,6023080.528,5.323009979,0.439290918154638,0.192976510773145,"X.2272"
491368.9613,6054768.93,5.717027701,0.833308640154638,0.694403289756373,"X.2273"
71486.20468,6024962.073,5.093750201,0.210031140154638,0.0441130798346572,"X.2274"
54076.92437,6025244.017,5.036952602,0.153233541154639,0.0234805181347903,"X.2275"
-19246.92345,6025105.734,5.187385806,0.303666745154638,0.092213492112812,"X.2276"
556700.55,6064865.383,4.852030264,-0.0316887968453621,0.00100417984550663,"X.2277"
35451.13369,6025852.223,5.081404365,0.197685304154638,0.0390794794787118,"X.2278"
108380.0752,6027462.777,4.94875989,0.065040829154638,0.00423030945712281,"X.2279"
6383.293707,6027300.4,5.105945474,0.222226413154639,0.0493845787035761,"X.2280"
-193030.8237,6034247.846,3.828641396,-1.05507766484536,1.11318887885554,"X.2281"
475801.5026,6058946.279,6.00635316,1.12263409915464,1.26030732058475,"X.2282"
567661.9533,6073205.727,4.779123493,-0.104595567845362,0.0109402328128936,"X.2283"
568301.1379,6073563.39,4.744932128,-0.138786932845361,0.0192618127286229,"X.2284"
92673.65359,6033512.613,4.779123493,-0.104595567845362,0.0109402328128936,"X.2285"
481314.6796,6062476.368,5.802118375,0.918399314154638,0.84345730023971,"X.2286"
479413.726,6062524.172,5.774551546,0.890832485154638,0.793582516606788,"X.2287"
-10410.43305,6033515.098,4.8978398,0.0141207391546381,0.000199395274273329,"X.2288"
110012.7757,6035133.903,5.147494477,0.263775416154639,0.0695774701675528,"X.2289"
71959.57551,6034998.331,5.010635294,0.126916233154638,0.0161077302381625,"X.2290"
65396.91339,6035554.721,5.111987788,0.228268727154639,0.0521066117967989,"X.2291"
532033.4427,6072655.221,4.983606622,0.0998875611546381,0.00997752487342158,"X.2292"
468000.5462,6068178.505,5.384495063,0.500776002154638,0.250776604333982,"X.2293"
165046.8053,6045918.471,5.313205979,0.429486918154638,0.184459012865969,"X.2294"
194135.7416,6047493.848,6.068425588,1.18470652715464,1.4035295554828,"X.2295"
482944.1709,6072573.481,5.802118375,0.918399314154638,0.84345730023971,"X.2296"
-172827.3456,6047168.086,4.189654742,-0.694064318845362,0.481725278694276,"X.2297"
455251.6652,6070908.963,6.12905021,1.24533114915464,1.55084967105481,"X.2298"
-15429.25093,6044620.486,4.812184355,-0.0715347058453615,0.00511721414038239,"X.2299"
498407.5125,6076852.173,5.710427017,0.826707956154638,0.683446044769379,"X.2300"
488173.8534,6077169.634,5.840641657,0.956922596154638,0.915700855031333,"X.2301"
166038.5431,6050716.638,5.278114659,0.394395598154638,0.155547887843755,"X.2302"
-148987.7689,6050740.359,4.248495242,-0.635223818845362,0.403509300028485,"X.2303"
458501.8545,6075137.085,5.384495063,0.500776002154638,0.250776604333982,"X.2304"
478324.5288,6077917.721,5.356586275,0.472867214154638,0.223603402222368,"X.2305"
482440.0755,6078557.892,5.814130532,0.930411471154638,0.865665505656138,"X.2306"
158211.6902,6052873.519,5.278114659,0.394395598154638,0.155547887843755,"X.2307"
63943.10816,6050721.641,5.111987788,0.228268727154639,0.0521066117967989,"X.2308"
447021.0194,6075827.591,5.703782475,0.820063414154638,0.672504003234961,"X.2309"
145966.7909,6054542.654,4.836281907,-0.0474371538453617,0.00225028356494852,"X.2310"
537459.6441,6088883.709,4.852030264,-0.0316887968453621,0.00100417984550663,"X.2311"
508538.795,6086131.395,5.093750201,0.210031140154638,0.0441130798346572,"X.2312"
29268.49056,6053401.747,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2313"
-29560.57634,6054745.66,5.572154032,0.688434971154638,0.473942709508688,"X.2314"
175044.6222,6060548.14,5.267858159,0.384139098154638,0.147562846731059,"X.2315"
441681.5528,6083019.347,5.545177444,0.661458383154638,0.437527192645548,"X.2316"
546685.7352,6096571.118,5.105945474,0.222226413154639,0.0493845787035761,"X.2317"
118322.9106,6061009.597,5.093750201,0.210031140154638,0.0441130798346572,"X.2318"
491098.9277,6090836.153,5.823045895,0.939326834154638,0.882334901362975,"X.2319"
447639.9547,6088447.466,5.288267031,0.404547970154638,0.163659060156238,"X.2320"
551238.9104,6102750.59,5.424950017,0.541230956154638,0.292930947900063,"X.2321"
91758.10671,6064787.638,4.96284463,0.0791255691546384,0.00626085569404547,"X.2322"
554995.8126,6103778.53,5.407171771,0.523452710154638,0.274002739768235,"X.2323"
546459.7516,6103765.58,5.501258211,0.617539150154638,0.381354601973712,"X.2324"
498821.4035,6097345.806,5.796057751,0.912338690154638,0.832361885553081,"X.2325"
232140.525,6072577.655,5.973809612,1.09009055115464,1.18829740971662,"X.2326"
79407.67545,6067572.896,4.59511985,-0.288599210845362,0.0832895045005658,"X.2327"
-175141.1897,6071016.412,3.688879454,-1.19483960684536,1.42764168608638,"X.2328"
146545.1284,6070860.896,4.795790546,-0.0879285148453617,0.00773142372291099,"X.2329"
276120.4533,6079127.948,5.159055299,0.275336238154638,0.0758100440411478,"X.2330"
138268.8769,6072068.627,4.762173935,-0.121545125845362,0.0147732176167649,"X.2331"
39143.04245,6070482.694,5.313205979,0.429486918154638,0.184459012865969,"X.2332"
103131.1404,6072192.264,5.347107531,0.463388470154638,0.214728874272256,"X.2333"
291804.3493,6082179.421,5.802118375,0.918399314154638,0.84345730023971,"X.2334"
17597.43082,6072021.78,4.532599493,-0.351119567845362,0.123284950923913,"X.2335"
284629.296,6082394.843,5.620400866,0.736681805154638,0.542700082045896,"X.2336"
506009.2291,6105363.167,5.634789603,0.751070542154638,0.564106959292462,"X.2337"
28730.82464,6072479.277,4.700480366,-0.183238694845362,0.0335764192886317,"X.2338"
513883.1019,6106723.302,5.703782475,0.820063414154638,0.672504003234961,"X.2339"
538999.0369,6111673.597,5.424950017,0.541230956154638,0.292930947900063,"X.2340"
283619.5896,6085627.67,5.347107531,0.463388470154638,0.214728874272256,"X.2341"
131260.4614,6077717.678,4.615120517,-0.268598543845362,0.0721451777558486,"X.2342"
557022.642,6115967.791,4.369447852,-0.514271208845361,0.264474876247269,"X.2343"
156140.3323,6079233.301,5.342334252,0.458615191154638,0.210327893557805,"X.2344"
-157166.588,6079666.238,3.970291914,-0.913427146845362,0.834349152594058,"X.2345"
175672.592,6082193.03,4.86753445,-0.0161846108453618,0.000261941628215804,"X.2346"
242782.1732,6086555.911,4.997212274,0.113493213154638,0.0128807094321641,"X.2347"
316026.4745,6092206.417,6.001414878,1.11769581715464,1.24924393968498,"X.2348"
526215.2363,6116564.875,5.446737372,0.563018311154639,0.316989618695421,"X.2349"
68210.11916,6081952.127,4.727387819,-0.156331241845362,0.0244394571769131,"X.2350"
378581.2829,6100101.567,5.602118821,0.718399760154639,0.516098215390242,"X.2351"
395125.8759,6102018.777,6.109247583,1.22552852215464,1.50192015861453,"X.2352"
266477.5131,6091080.325,4.779123493,-0.104595567845362,0.0109402328128936,"X.2353"
367588.0687,6099452.132,5.438079309,0.554360248154638,0.307315284734072,"X.2354"
511940.2048,6116200.69,5.093750201,0.210031140154638,0.0441130798346572,"X.2355"
226466.0623,6089600.779,4.820281566,-0.0634374948453615,0.00402431575225527,"X.2356"
437611.5657,6107854.714,5.407171771,0.523452710154638,0.274002739768235,"X.2357"
318197.154,6096628.327,5.739792912,0.856073851154639,0.732862438630734,"X.2358"
475603.9655,6113253.258,4.744932128,-0.138786932845361,0.0192618127286229,"X.2359"
191264.141,6089943.567,4.574710979,-0.309008081845362,0.0954859946457499,"X.2360"
426961.9906,6109698.661,5.501258211,0.617539150154638,0.381354601973712,"X.2361"
129978.6109,6088747.765,4.762173935,-0.121545125845362,0.0147732176167649,"X.2362"
80876.60621,6087935.43,5.278114659,0.394395598154638,0.155547887843755,"X.2363"
286268.1105,6097722.87,5.068904202,0.185185141154638,0.0342935365044632,"X.2364"
26858.99799,6087408.997,5.613128106,0.729409045154638,0.5320375551534,"X.2365"
342127.3725,6102690.941,5.010635294,0.126916233154638,0.0161077302381625,"X.2366"
412892.6168,6109947.034,6.00635316,1.12263409915464,1.26030732058475,"X.2367"
7287.312523,6088142.239,5.375278408,0.491559347154638,0.241630591775094,"X.2368"
331944.4937,6102476.144,5.036952602,0.153233541154639,0.0234805181347903,"X.2369"
361681.7258,6105575.563,5.375278408,0.491559347154638,0.241630591775094,"X.2370"
258926.5066,6099102.15,4.682131227,-0.201587833845362,0.0406376547544651,"X.2371"
492859.7879,6122953.355,3.931825633,-0.951893427845362,0.906101097975193,"X.2372"
370423.615,6111139.709,5.739792912,0.856073851154639,0.732862438630734,"X.2373"
405138.8009,6114894.186,5.438079309,0.554360248154638,0.307315284734072,"X.2374"
325066.9291,6107799.834,4.836281907,-0.0474371538453617,0.00225028356494852,"X.2375"
452008.3105,6121950.883,4.779123493,-0.104595567845362,0.0109402328128936,"X.2376"
399308.4334,6116982.502,5.332718793,0.448999732154638,0.201600759474937,"X.2377"
83811.20108,6097407.23,5.147494477,0.263775416154639,0.0695774701675528,"X.2378"
374503.9256,6116438.085,5.768320996,0.884601935154638,0.782520583679331,"X.2379"
