"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area","depth"
68869,-149.87505,57.85102,7.3861554432854,5886.94730013985,1,-250,-251,1,251
66379,-155.04324,57.7534,-298.656587120377,5886.93402233396,1,-291,-306,1,306
66380,-155.00955,57.75367,-296.663181098655,5886.81964890194,1,-287,-295,1,295
68871,-149.80763,57.84878,11.3726387922581,5886.7057547986,1,-289,-258,1,258
66381,-154.97587,57.75394,-294.669777037132,5886.70523377501,1,-283,-284,1,284
66382,-154.94219,57.7542,-292.676374950942,5886.5907769549,1,-272,-272,1,272
68872,-149.77392,57.84765,13.3658739608386,5886.58491966599,1,-455,-321,1,321
66383,-154.9085,57.75445,-290.682974855235,5886.47627844331,1,-261,-261,1,261
68873,-149.74021,57.8465,15.3591047722927,5886.46404288847,1,-426,-285,1,285
66384,-154.87482,57.75469,-288.689576765168,5886.36173824188,1,-215,-252,1,252
68874,-149.7065,57.84535,17.3523312117531,5886.34312446326,1,-388,-282,1,282
68875,-149.6728,57.84419,19.3455532643793,5886.2221643876,1,-267,-277,1,277
68876,-149.6391,57.84302,21.3387709153292,5886.10116265868,1,-272,-323,1,323
68877,-149.6054,57.84184,23.3319841497982,5885.98011927367,1,-244,-324,1,324
68878,-149.5717,57.84065,25.3251929529881,5885.85903422972,1,-233,-338,1,338
68879,-149.53801,57.83945,27.318397310123,5885.73790752395,1,-301,-376,1,376
68880,-149.50432,57.83825,29.3115972064414,5885.61673915343,1,-233,-424,1,424
66121,-155.21103,57.73397,-308.738413906881,5885.50521313344,1,-287,-287,1,287
66122,-155.17736,57.73429,-306.745033287819,5885.39105072214,1,-283,-288,1,288
66123,-155.1437,57.73461,-304.751654556514,5885.27684659334,1,-286,-290,1,290
66124,-155.11004,57.73491,-302.758277728005,5885.16260074889,1,-291,-295,1,295
66125,-155.07637,57.73521,-300.764902817344,5885.04831319062,1,-296,-293,1,293
68590,-149.87715,57.83315,7.26582580441577,5884.94779424646,1,-249,-260,1,260
66126,-155.04271,57.73549,-298.771529839585,5884.93398392031,1,-288,-286,1,286
68591,-149.84345,57.83204,9.2590345350617,5884.82704270703,1,-248,-261,1,261
66127,-155.00904,57.73577,-296.778158809788,5884.81961293975,1,-280,-278,1,278
68592,-149.80976,57.83091,11.2522389460081,5884.70624951431,1,-241,-257,1,257
66128,-154.97537,57.73604,-294.784789743014,5884.70520025067,1,-271,-269,1,269
66129,-154.94171,57.73629,-292.791422654343,5884.59074585478,1,-229,-260,1,260
68593,-149.77606,57.82978,13.2454390224203,5884.58541466566,1,-354,-274,1,274
66130,-154.90804,57.73654,-290.798057558853,5884.47624975375,1,-221,-252,1,252
68594,-149.74237,57.82864,15.2386347494805,5884.46453815833,1,-425,-276,1,276
68595,-149.70868,57.82748,17.2318261123926,5884.34361998962,1,-378,-280,1,280
68596,-149.675,57.82632,19.2250130963688,5884.22266015675,1,-267,-290,1,290
68597,-149.64131,57.82515,21.2181956866474,5884.10165865694,1,-301,-357,1,357
68598,-149.60763,57.82397,23.2113738684784,5883.98061548739,1,-339,-369,1,369
68599,-149.57395,57.82279,25.2045476271324,5883.85953064523,1,-347,-425,1,425
68600,-149.54028,57.82159,27.1977169479037,5883.7384041276,1,-433,-468,1,468
65875,-155.24406,57.71574,-310.846533210713,5883.61924543622,1,-305,-291,1,291
65876,-155.21041,57.71607,-308.853185640071,5883.50512727187,1,-294,-292,1,292
65877,-155.17677,57.71639,-306.85983994537,5883.39096737464,1,-288,-293,1,293
65878,-155.14312,57.7167,-304.866496141588,5883.27676574639,1,-289,-293,1,293
65879,-155.10947,57.71701,-302.873154243694,5883.16252238898,1,-289,-293,1,293
68308,-149.91292,57.81639,5.15232263439342,5883.06896242699,1,-236,-259,1,259
65880,-155.07583,57.7173,-300.879814266668,5883.04823730421,1,-284,-286,1,286
68309,-149.87924,57.81528,7.14550060732436,5882.94825286843,1,-250,-261,1,261
65881,-155.04218,57.71759,-298.886476225497,5882.93391049387,1,-276,-280,1,280
68310,-149.84556,57.81417,9.13867428295854,5882.82750164552,1,-248,-267,1,267
65882,-155.00853,57.71786,-296.893140135178,5882.81954195972,1,-260,-270,1,270
68311,-149.81188,57.81304,11.131843646517,5882.70670875566,1,-241,-261,1,261
65883,-154.97488,57.71813,-294.899806010705,5882.70513170348,1,-221,-261,1,261
65884,-154.94123,57.71839,-292.906473867088,5882.59067972688,1,-233,-253,1,253
68312,-149.77821,57.81191,13.1250086832222,5882.58587419616,1,-255,-267,1,267
68313,-149.74453,57.81077,15.1181693783278,5882.46499796433,1,-234,-286,1,286
68314,-149.71086,57.80962,17.1113257170997,5882.34408005747,1,-279,-317,1,317
68315,-149.67719,57.80846,19.104477684822,5882.22312047282,1,-259,-335,1,335
68316,-149.64353,57.80729,21.097625266791,5882.10211920761,1,-343,-358,1,358
68317,-149.60986,57.80611,23.0907684483304,5881.98107625905,1,-345,-395,1,395
68318,-149.5762,57.80492,25.0839072147736,5881.85999162429,1,-458,-447,1,447
65623,-155.24343,57.69783,-310.96127399705,5881.61912211714,1,-305,-293,1,293
65624,-155.2098,57.69816,-308.967961295272,5881.50500647494,1,-290,-293,1,293
65625,-155.17617,57.69848,-306.974650472652,5881.39084908642,1,-289,-293,1,293
65626,-155.14254,57.6988,-304.981341544093,5881.27664995342,1,-285,-291,1,291
68039,-149.94866,57.79961,3.03888964144268,5881.19005282868,1,-199,-259,1,259
65627,-155.10891,57.6991,-302.988034524503,5881.16240907781,1,-283,-283,1,283
68040,-149.915,57.79851,5.03203687926052,5881.06938528073,1,-231,-264,1,264
65628,-155.07528,57.6994,-300.994729428791,5881.04812646137,1,-266,-276,1,276
68041,-149.88133,57.79741,7.0251798420518,5880.94867605742,1,-247,-256,1,256
65629,-155.04165,57.69968,-299.001426271884,5880.93380210588,1,-229,-267,1,267
68042,-149.84767,57.79629,9.01831851507796,5880.82792515614,1,-243,-261,1,261
65630,-155.00802,57.69996,-297.008125068698,5880.81943601311,1,-239,-260,1,260
68043,-149.81401,57.79517,11.0114528836191,5880.70713257425,1,-241,-271,1,271
65631,-154.97439,57.70022,-295.014825834174,5880.70502818476,1,-248,-258,1,258
68044,-149.78035,57.79404,13.0045829329755,5880.58629830913,1,-258,-276,1,276
68045,-149.74669,57.7929,14.9977086484589,5880.46542235808,1,-268,-297,1,297
68046,-149.71304,57.79175,16.9908300154015,5880.3445047184,1,-318,-371,1,371
68047,-149.67939,57.79059,18.9839470191529,5880.22354538737,1,-369,-371,1,371
68048,-149.64574,57.78942,20.9770596450822,5880.10254436222,1,-375,-401,1,401
68049,-149.61209,57.78824,22.9701678785718,5879.98150164018,1,-391,-423,1,423
68050,-149.57844,57.78705,24.963271705022,5879.86041721843,1,-445,-459,1,459
68051,-149.5448,57.78586,26.9563711098575,5879.73929109414,1,-496,-492,1,492
65371,-155.27641,57.67959,-313.069298503459,5879.73303528312,1,-298,-300,1,300
65372,-155.2428,57.67993,-311.076018750837,5879.61896391922,1,-294,-297,1,297
65373,-155.20919,57.68026,-309.08274086575,5879.50485079375,1,-289,-293,1,293
65911,-154.03256,57.72193,-239.087309726133,5879.48471151822,1,-176,-255,1,255
65374,-155.17558,57.68058,-307.089464863025,5879.39069590858,1,-288,-289,1,289
65375,-155.14196,57.68089,-305.096190757495,5879.27649926556,1,-277,-283,1,283
65376,-155.10835,57.6812,-303.102918563999,5879.16226086652,1,-268,-275,1,275
66683,-152.17911,57.76239,-129.107148652324,5879.06338385045,1,-202,-253,1,253
65377,-155.07474,57.68149,-301.109648297389,5879.04798071326,1,-222,-267,1,267
67780,-149.88342,57.77954,6.90486349866885,5878.94906386504,1,-250,-254,1,254
65378,-155.04112,57.68178,-299.116379972509,5878.93365880754,1,-238,-260,1,260
67781,-149.84978,57.77842,8.89796722137929,5878.82831329042,1,-243,-259,1,259
65379,-155.00751,57.68205,-297.12311360423,5878.8192951511,1,-253,-253,1,253
67782,-149.81613,57.7773,10.8910666471809,5878.70752102165,1,-249,-273,1,273
67783,-149.78249,57.77617,12.8841617614397,5878.58668705607,1,-306,-335,1,335
67784,-149.74885,57.77503,14.8772525495267,5878.46581139105,1,-387,-394,1,394
67785,-149.71521,57.77388,16.8703389968489,5878.34489402388,1,-467,-483,1,483
67786,-149.68158,57.77272,18.8634210888188,5878.22393495185,1,-457,-469,1,469
67787,-149.64795,57.77155,20.8564988108644,5878.10293417222,1,-426,-441,1,441
67788,-149.61432,57.77037,22.8495721484429,5877.98189168222,1,-428,-437,1,437
67789,-149.58069,57.76919,24.8426410870157,5877.86080747905,1,-446,-458,1,458
65121,-155.30936,57.66133,-315.177259303784,5877.84686679522,1,-299,-315,1,315
67790,-149.54706,57.76799,26.8357056120737,5877.73968155989,1,-484,-491,1,491
65122,-155.27576,57.66168,-313.184012456485,5877.73283973273,1,-294,-309,1,309
65123,-155.24217,57.66202,-311.190767465232,5877.61877089346,1,-293,-298,1,298
65124,-155.20858,57.66235,-309.197524344769,5877.50466027931,1,-288,-290,1,290
65125,-155.17498,57.66267,-307.20428310986,5877.39050789215,1,-279,-283,1,283
65126,-155.14139,57.66299,-305.211043775268,5877.27631373383,1,-245,-275,1,275
65127,-155.10779,57.66329,-303.217806355771,5877.16207780616,1,-232,-268,1,268
65128,-155.07419,57.66358,-301.224570866143,5877.04780011093,1,-245,-262,1,262
67523,-149.88551,57.76166,6.7845515672714,5876.94941634275,1,-256,-257,1,257
65129,-155.0406,57.66387,-299.231337321178,5876.93348064989,1,-250,-256,1,256
67524,-149.85188,57.76055,8.77762039185768,5876.82866609985,1,-247,-252,1,252
67525,-149.81825,57.75943,10.7706849270914,5876.70787414928,1,-263,-266,1,266
67526,-149.78463,57.7583,12.7637451583967,5876.58704048844,1,-382,-327,1,327
67527,-149.75101,57.75716,14.7568010712184,5876.46616511468,1,-488,-433,1,433
67531,-149.61654,57.75251,22.7289812472159,5875.98224643649,1,-481,-478,1,478
64858,-155.34227,57.64307,-317.285156542319,5875.9606166791,1,-242,-252,1,252
67532,-149.58293,57.75132,24.7220153499246,5875.86116245745,1,-493,-488,1,488
64859,-155.3087,57.64343,-315.291942556455,5875.84663394092,1,-321,-337,1,337
64860,-155.27512,57.64378,-313.298730415263,5875.73260941083,1,-294,-308,1,308
67256,-150.08931,57.75028,-5.29404893728431,5875.67335697863,1,-202,-268,1,268
67534,-149.51571,57.74892,28.7080703245937,5875.61886930843,1,-494,-489,1,489
64861,-155.24154,57.64412,-311.305520133422,5875.61854309073,1,-291,-296,1,296
67257,-150.05569,57.74922,-3.30098957332322,5875.55285734577,1,-193,-257,1,257
64862,-155.20797,57.64445,-309.31231172562,5875.50443498252,1,-280,-287,1,287
64863,-155.17439,57.64477,-307.319105206546,5875.39028508806,1,-268,-278,1,278
67259,-149.98844,57.74708,0.685116556662857,5875.31173295956,1,-153,-254,1,254
64864,-155.14081,57.64508,-305.325900590907,5875.27609340916,1,-248,-270,1,270
64865,-155.10723,57.64538,-303.332697893406,5875.16185994766,1,-251,-263,1,263
64866,-155.07365,57.64568,-301.339497128757,5875.04758470532,1,-254,-256,1,256
67263,-149.85398,57.74268,8.65727801653294,5874.82898363578,1,-253,-276,1,276
67264,-149.82037,57.74156,10.6503077132615,5874.70819200852,1,-324,-304,1,304
67265,-149.78676,57.74043,12.6433331136626,5874.58735865757,1,-435,-381,1,381
67266,-149.75316,57.73929,14.6363542032396,5874.46648358028,1,-510,-480,1,480
64611,-155.34159,57.62517,-317.399809194776,5873.96034656952,1,-301,-310,1,310
64612,-155.30803,57.62552,-315.40662985981,5873.8463663714,1,-304,-325,1,325
64613,-155.27448,57.62587,-313.413452372881,5873.7323443682,1,-296,-302,1,302
64614,-155.24092,57.62621,-311.420276748604,5873.61828056184,1,-286,-291,1,291
64615,-155.20736,57.62654,-309.427103001598,5873.50417495418,1,-253,-280,1,280
64616,-155.17379,57.62686,-307.433931146492,5873.39002754709,1,-253,-271,1,271
67002,-149.99048,57.7292,0.564917846169084,5873.31201382595,1,-164,-253,1,253
64617,-155.14023,57.62717,-305.440761197916,5873.27583834239,1,-260,-264,1,264
64618,-155.10667,57.62748,-303.447593170518,5873.16160734187,1,-253,-256,1,256
67005,-149.88968,57.72592,6.5439409009363,5872.95001551391,1,-217,-265,1,265
67006,-149.85608,57.72481,8.53694008544291,5872.82926594948,1,-267,-303,1,303
67007,-149.82249,57.72369,10.5299349956371,5872.7084746506,1,-352,-353,1,353
67008,-149.7889,57.72256,12.5229256170721,5872.58764161466,1,-498,-427,1,427
67009,-149.75531,57.72142,14.5159119353327,5872.46676683904,1,-575,-469,1,469
67010,-149.72172,57.72027,16.5088939360036,5872.3458503211,1,-593,-490,1,490
64369,-155.37446,57.6069,-319.507612515292,5872.07397764448,1,-310,-293,1,293
64370,-155.34091,57.60726,-317.514465942645,5871.96004180094,1,-305,-322,1,322
64371,-155.30737,57.60762,-315.521321206853,5871.84606413732,1,-300,-309,1,309
64372,-155.27383,57.60797,-313.528178322449,5871.73204465553,1,-263,-293,1,293
64373,-155.24029,57.60831,-311.53503730399,5871.61798335747,1,-258,-284,1,284
64374,-155.20675,57.60864,-309.54189816602,5871.50388024501,1,-260,-274,1,274
66747,-150.02609,57.7124,-1.54825800324859,5871.43284175358,1,-172,-251,1,251
64375,-155.1732,57.60896,-307.548760923108,5871.38973532,1,-263,-265,1,265
66748,-149.99251,57.71133,0.444723362322129,5871.31225950171,1,-171,-262,1,262
64376,-155.13966,57.60927,-305.555625589821,5871.27554858425,1,-257,-259,1,259
64377,-155.10611,57.60957,-303.562492180733,5871.16132003954,1,-248,-251,1,251
66750,-149.92534,57.70915,4.43067345154307,5871.07096978232,1,-172,-260,1,260
66751,-149.89176,57.70805,6.42364214632362,5870.95026230983,1,-220,-282,1,282
66752,-149.85818,57.70693,8.41660658866848,5870.82951309213,1,-273,-315,1,315
66753,-149.8246,57.70581,10.409566764186,5870.70872212667,1,-396,-363,1,363
66754,-149.79103,57.70468,12.4025226585005,5870.58788941085,1,-501,-471,1,471
64128,-155.44081,57.58823,-323.608468327281,5870.3013768215,1,-264,-256,1,256
64129,-155.40728,57.58862,-321.615352661652,5870.187527192,1,-290,-312,1,312
64130,-155.37376,57.58899,-319.622238807356,5870.07363572548,1,-304,-319,1,319
64131,-155.34024,57.58936,-317.62912677885,5869.95970242391,1,-288,-312,1,312
64132,-155.30671,57.58971,-315.636016590604,5869.84572728925,1,-267,-298,1,298
64133,-155.27319,57.59006,-313.642908257097,5869.73171032338,1,-266,-288,1,288
64134,-155.23966,57.5904,-311.649801792806,5869.61765152822,1,-270,-279,1,279
64135,-155.20614,57.59073,-309.656697212217,5869.50355090562,1,-264,-269,1,269
66497,-150.0281,57.69453,-1.66841355034161,5869.43305188507,1,-187,-265,1,265
64136,-155.17261,57.59105,-307.663594529836,5869.38940845739,1,-254,-263,1,263
66498,-149.99453,57.69345,0.324533095632774,5869.312470038,1,-192,-283,1,283
64137,-155.13908,57.59136,-305.670493760154,5869.27522418537,1,-249,-255,1,255
66499,-149.96097,57.69237,2.31747553965232,5869.19184643991,1,-197,-277,1,277
66500,-149.9274,57.69127,4.31041376734026,5869.07118108834,1,-223,-287,1,287
66501,-149.89384,57.69017,6.30334776433749,5868.95047398082,1,-251,-302,1,302
66502,-149.86028,57.68906,8.29627751629979,5868.82972511481,1,-298,-344,1,344
66503,-149.82672,57.68794,10.2892030089039,5868.70893448779,1,-385,-411,1,411
63886,-155.47358,57.56993,-325.71611275776,5868.41480045384,1,-274,-284,1,284
63887,-155.44008,57.57033,-323.723029777302,5868.30099523852,1,-303,-297,1,297
63888,-155.40657,57.57071,-321.729948597317,5868.18714817127,1,-313,-314,1,314
63889,-155.37307,57.57108,-319.736869232192,5868.07325925409,1,-294,-314,1,314
63890,-155.33956,57.57145,-317.743791696324,5867.95932848891,1,-260,-303,1,303
63891,-155.30605,57.57181,-315.750716004109,5867.84535587767,1,-261,-291,1,291
63892,-155.27255,57.57215,-313.757642169962,5867.73134142227,1,-275,-281,1,281
63893,-155.23904,57.57249,-311.764570208298,5867.6172851246,1,-268,-273,1,273
63894,-155.20553,57.57282,-309.771500133539,5867.5031869865,1,-259,-265,1,265
66246,-150.03011,57.67665,-1.78856494150673,5867.43322692344,1,-223,-280,1,280
63895,-155.17202,57.57314,-307.778431960115,5867.3890470098,1,-251,-256,1,256
66247,-149.99656,57.67558,0.204347036631449,5867.31264548587,1,-233,-312,1,312
63896,-155.13851,57.57345,-305.785365702468,5867.27486519629,1,-247,-252,1,252
66248,-149.96301,57.67449,2.19725481999977,5867.19202228404,1,-261,-320,1,320
66249,-149.92946,57.6734,4.19015839429147,5867.07135731552,1,-274,-323,1,323
66250,-149.89591,57.6723,6.1830577452048,5866.95065057783,1,-286,-334,1,334
66251,-149.86237,57.67119,8.17595285846881,5866.82990206846,1,-335,-365,1,365
66252,-149.82883,57.67007,10.1688437198118,5866.70911178491,1,-451,-434,1,434
63644,-155.50633,57.55163,-327.823694345012,5866.52814258981,1,-295,-276,1,276
63645,-155.47284,57.55203,-325.830644005499,5866.41438181071,1,-301,-302,1,302
63646,-155.43935,57.55242,-323.837595455725,5866.30057916482,1,-296,-308,1,308
63647,-155.40587,57.5528,-321.844548710004,5866.18673465415,1,-308,-312,1,312
63648,-155.37238,57.55318,-319.851503782656,5866.07284828065,1,-265,-303,1,303
63649,-155.33889,57.55354,-317.858460688016,5865.95892004628,1,-280,-293,1,293
63650,-155.3054,57.5539,-315.865419440415,5865.84494995295,1,-278,-284,1,284
63651,-155.2719,57.55425,-313.872380054198,5865.73093800257,1,-273,-276,1,276
63652,-155.23841,57.55459,-311.879342543721,5865.61688419701,1,-262,-268,1,268
65999,-150.06566,57.65984,-3.90159372139271,5865.55390616803,1,-247,-261,1,261
63653,-155.20492,57.55492,-309.886306923339,5865.50278853809,1,-254,-257,1,257
66000,-150.03212,57.65877,-1.90871218608831,5865.43336691965,1,-274,-298,1,298
63654,-155.17143,57.55524,-307.893273207415,5865.38865102764,1,-249,-253,1,253
66001,-149.99858,57.6577,0.0841651758751229,5865.31278589626,1,-317,-330,1,330
66002,-149.96505,57.65662,2.07703835023529,5865.19216309544,1,-310,-349,1,349
66003,-149.93152,57.65553,4.06990732274619,5865.07149851477,1,-319,-343,1,343
66004,-149.89799,57.65442,6.06277207917825,5864.95079215177,1,-327,-353,1,353
66005,-149.86446,57.65331,8.05563260531395,5864.830044004,1,-380,-372,1,372
66006,-149.83094,57.6522,10.0484888869587,5864.70925406889,1,-513,-409,1,409
63398,-155.53904,57.53331,-329.931213232161,5864.64140325654,1,-267,-275,1,275
66007,-149.79741,57.65107,12.0413409099317,5864.58842234395,1,-685,-497,1,497
63399,-155.50557,57.53372,-327.938195489302,5864.5276869355,1,-301,-304,1,304
63400,-155.4721,57.53412,-325.945179525573,5864.41392873286,1,-290,-306,1,306
63401,-155.43863,57.53451,-323.952165355215,5864.30012865065,1,-299,-308,1,308
63402,-155.40516,57.5349,-321.959152992474,5864.18628669084,1,-300,-302,1,302
63665,-154.80296,57.55816,-285.970032141727,5864.13037670451,1,-253,-256,1,256
63403,-155.37168,57.53527,-319.966142451615,5864.0724028554,1,-297,-297,1,297
63404,-155.33821,57.53564,-317.973133746895,5863.95847714628,1,-283,-286,1,286
63405,-155.30474,57.53599,-315.980126892593,5863.84450956538,1,-274,-278,1,278
63406,-155.27126,57.53634,-313.98712190298,5863.73050011458,1,-265,-267,1,267
65745,-150.10117,57.64302,-6.01455337266231,5863.67450777164,1,-256,-263,1,263
63407,-155.23779,57.53668,-311.994118792352,5863.61644879574,1,-255,-262,1,262
65746,-150.06765,57.64196,-4.02170225700704,5863.554010741,1,-287,-294,1,294
63408,-155.20431,57.53701,-310.001117574996,5863.50235561069,1,-254,-257,1,257
65747,-150.03412,57.6409,-2.02885529339903,5863.43347192459,1,-328,-328,1,328
63409,-155.17084,57.53733,-308.00811826521,5863.38822056126,1,-248,-253,1,253
65748,-150.00061,57.63982,-0.0360124960518297,5863.31289132003,1,-352,-365,1,365
65749,-149.96709,57.63874,1.95682612083795,5863.19226892494,1,-356,-364,1,364
65750,-149.93357,57.63765,3.94966054308784,5863.0716047369,1,-370,-371,1,371
65751,-149.90006,57.63655,5.94249075653117,5862.95089875347,1,-381,-406,1,406
65752,-149.86655,57.63544,7.9353167470203,5862.83015097217,1,-423,-430,1,430
63161,-155.57172,57.51498,-332.038669562131,5862.75458248135,1,-285,-273,1,273
65753,-149.83304,57.63432,9.92813850042225,5862.7093613905,1,-534,-461,1,461
