"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area"
29997,-156.81161,55.41114,-428.894907704095,5635.20082860477,1,-96,-106,"11"
29996,-156.84317,55.41038,-430.884317949819,5635.31238597124,1,-85,-109,"11"
29995,-156.87473,55.40961,-432.873729982272,5635.42390028598,1,-73,-111,"11"
29994,-156.90629,55.40882,-434.863143793908,5635.53537154734,1,-86,-108,"11"
29993,-156.93786,55.40803,-436.8525593772,5635.64679975371,1,-94,-103,"11"
29992,-156.96941,55.40724,-438.841976724616,5635.75818490345,1,-91,-96,"11"
29991,-157.00097,55.40643,-440.831395828636,5635.86952699488,1,-84,-85,"11"
29990,-157.03253,55.40561,-442.820816681753,5635.98082602635,1,-76,-85,"11"
29989,-157.06408,55.40479,-444.810239276474,5636.09208199618,1,-81,-97,"11"
29988,-157.09564,55.40396,-446.799663605302,5636.20329490268,1,-82,-95,"11"
29987,-157.12719,55.40312,-448.789089660763,5636.31446474415,1,-84,-108,"11"
29986,-157.15874,55.40227,-450.778517435384,5636.42559151886,1,-87,-95,"11"
29985,-157.19029,55.40141,-452.767946921709,5636.5366752251,1,-87,-97,"11"
29984,-157.22184,55.40054,-454.757378112283,5636.64771586112,1,-87,-106,"11"
30327,-156.68661,55.43205,-420.82348367205,5636.75841550071,1,-134,-137,"11"
29983,-157.25338,55.39967,-456.74681099967,5636.75871342518,1,-89,-118,"11"
29982,-157.28493,55.39878,-458.736245576439,5636.86966791553,1,-88,-129,"11"
30326,-156.7182,55.43132,-422.812915574791,5636.87014730911,1,-116,-122,"11"
29981,-157.31647,55.39789,-460.725681835171,5636.98057933038,1,-88,-135,"11"
30325,-156.74978,55.43058,-424.802349290229,5636.98183607838,1,-107,-112,"11"
29980,-157.34801,55.39699,-462.715119768452,5637.09144766794,1,-89,-139,"11"
30324,-156.78136,55.42984,-426.791784810737,5637.09348180695,1,-100,-100,"11"
29979,-157.37955,55.39608,-464.704559368887,5637.20227292644,1,-90,-147,"11"
30323,-156.81294,55.42908,-428.781222128703,5637.20508449322,1,-91,-105,"11"
30322,-156.84452,55.42832,-430.770661236517,5637.31664413558,1,-82,-107,"11"
30321,-156.8761,55.42754,-432.760102126579,5637.42816073241,1,-71,-107,"11"
30320,-156.90768,55.42676,-434.7495447913,5637.53963428209,1,-82,-106,"11"
30319,-156.93925,55.42597,-436.738989223101,5637.65106478296,1,-88,-101,"11"
30318,-156.97083,55.42517,-438.728435414416,5637.76245223339,1,-93,-93,"11"
30317,-157.0024,55.42437,-440.717883357676,5637.87379663169,1,-88,-88,"11"
30316,-157.03397,55.42355,-442.707333045333,5637.98509797618,1,-85,-92,"11"
30315,-157.06554,55.42273,-444.696784469839,5638.09635626519,1,-87,-100,"11"
30314,-157.09711,55.42189,-446.68623762367,5638.207571497,1,-86,-97,"11"
30313,-157.12868,55.42105,-448.675692499293,5638.31874366991,1,-87,-99,"11"
30312,-157.16024,55.4202,-450.665149089202,5638.42987278218,1,-89,-94,"11"
30311,-157.19181,55.41934,-452.654607385887,5638.54095883209,1,-89,-92,"11"
30310,-157.22337,55.41848,-454.64406738186,5638.65200181787,1,-90,-105,"11"
30648,-156.68789,55.44999,-420.709687779653,5638.76263339293,1,-133,-145,"11"
30309,-157.25493,55.4176,-456.633529069634,5638.76300173778,1,-90,-116,"11"
30308,-157.28649,55.41672,-458.622992441735,5638.87395859003,1,-90,-130,"11"
30647,-156.71949,55.44926,-422.699148602411,5638.87436745838,1,-111,-130,"11"
30307,-157.31805,55.41583,-460.612457490702,5638.98487237285,1,-90,-140,"11"
30646,-156.75109,55.44852,-424.688611233547,5638.98605849102,1,-100,-113,"11"
30306,-157.34961,55.41492,-462.60192420908,5639.09574308443,1,-89,-146,"11"
30645,-156.78269,55.44778,-426.678075665389,5639.09770648924,1,-97,-102,"11"
30644,-156.81428,55.44702,-428.667541890281,5639.20931145145,1,-94,-105,"11"
30643,-156.84588,55.44625,-430.657009900566,5639.32087337602,1,-90,-105,"11"
30642,-156.87747,55.44548,-432.646479688607,5639.43239226132,1,-87,-103,"11"
30641,-156.90906,55.4447,-434.635951246766,5639.54386810571,1,-89,-102,"11"
30640,-156.94065,55.44391,-436.62542456742,5639.65530090754,1,-91,-98,"11"
30639,-156.97224,55.44311,-438.614899642952,5639.76669066514,1,-91,-93,"11"
30638,-157.00383,55.4423,-440.604376465759,5639.87803737683,1,-90,-91,"11"
30637,-157.03541,55.44149,-442.593855028245,5639.98934104092,1,-91,-92,"11"
30636,-157.067,55.44066,-444.583335322821,5640.10060165572,1,-91,-99,"11"
30635,-157.09858,55.43983,-446.572817341909,5640.21181921951,1,-88,-99,"11"
30634,-157.13017,55.43899,-448.562301077945,5640.32299373055,1,-91,-96,"11"
30633,-157.16175,55.43814,-450.551786523369,5640.43412518713,1,-91,-94,"11"
30632,-157.19333,55.43728,-452.541273670633,5640.54521358748,1,-91,-92,"11"
30631,-157.2249,55.43641,-454.530762512199,5640.65625892986,1,-91,-103,"11"
30630,-157.25648,55.43553,-456.52025304054,5640.76726121247,1,-89,-115,"11"
30629,-157.28805,55.43465,-458.509745248142,5640.87822043354,1,-89,-130,"11"
30970,-156.72079,55.4672,-422.585386854709,5640.87855861896,1,-110,-142,"11"
30628,-157.31963,55.43376,-460.499239127491,5640.98913659128,1,-89,-143,"11"
30969,-156.7524,55.46646,-424.574878442047,5640.99025192118,1,-96,-124,"11"
30968,-156.78401,55.46571,-426.564371825711,5641.10190219531,1,-95,-108,"11"
30967,-156.81562,55.46496,-428.553866998003,5641.21350943974,1,-97,-108,"11"
30966,-156.84723,55.46419,-430.543363951222,5641.32507365284,1,-96,-105,"11"
30965,-156.87884,55.46342,-432.532862677681,5641.43659483299,1,-95,-100,"11"
30964,-156.91045,55.46264,-434.522363169707,5641.54807297852,1,-93,-98,"11"
30963,-156.94205,55.46184,-436.511865419623,5641.65950808776,1,-91,-96,"11"
30962,-156.97366,55.46105,-438.501369419777,5641.77090015904,1,-90,-92,"11"
30961,-157.00526,55.46024,-440.490875162515,5641.88224919067,1,-91,-91,"11"
30960,-157.03686,55.45942,-442.480382640196,5641.99355518096,1,-89,-91,"11"
30959,-157.06846,55.4586,-444.469891845191,5642.10481812818,1,-90,-98,"11"
30958,-157.10006,55.45776,-446.45940276988,5642.21603803061,1,-90,-99,"11"
30957,-157.13166,55.45692,-448.448915406643,5642.32721488652,1,-91,-97,"11"
30956,-157.16325,55.45607,-450.438429747887,5642.43834869416,1,-91,-96,"11"
30955,-157.19485,55.45521,-452.427945786017,5642.54943945177,1,-90,-96,"11"
30954,-157.22644,55.45434,-454.41746351345,5642.66048715757,1,-90,-104,"11"
30953,-157.25803,55.45347,-456.406982922618,5642.77149180978,1,-90,-117,"11"
30952,-157.28962,55.45258,-458.396504005953,5642.8824534066,1,-90,-128,"11"
31295,-156.72208,55.48514,-422.471630340659,5642.88272075103,1,-118,-146,"11"
30951,-157.32121,55.45169,-460.386026755908,5642.99337194624,1,-90,-140,"11"
31294,-156.75371,55.4844,-424.461150924771,5642.99441632904,1,-98,-132,"11"
30950,-157.3528,55.45079,-462.375551164943,5643.10424742687,1,-89,-150,"11"
31293,-156.78534,55.48365,-426.450673300825,5643.10606888533,1,-93,-117,"11"
31292,-156.81696,55.48289,-428.440197461061,5643.2176784183,1,-96,-110,"11"
31291,-156.84859,55.48213,-430.429723397748,5643.32924492631,1,-93,-107,"11"
31290,-156.88021,55.48135,-432.41925110315,5643.44076840769,1,-94,-99,"11"
31289,-156.91183,55.48057,-434.40878056954,5643.55224886078,1,-92,-92,"11"
31288,-156.94345,55.47978,-436.398311789213,5643.66368628391,1,-89,-92,"11"
31287,-156.97507,55.47898,-438.387844754462,5643.7750806754,1,-89,-91,"11"
31286,-157.00669,55.47817,-440.377379457591,5643.88643203354,1,-90,-92,"11"
31285,-157.03831,55.47736,-442.366915890911,5643.99774035662,1,-90,-96,"11"
31284,-157.06992,55.47653,-444.356454046751,5644.10900564291,1,-89,-96,"11"
31283,-157.10154,55.4757,-446.345993917445,5644.22022789069,1,-90,-101,"11"
31282,-157.13315,55.47485,-448.335535495337,5644.3314070982,1,-90,-100,"11"
31281,-157.16476,55.474,-450.325078772778,5644.44254326367,1,-89,-100,"11"
31280,-157.19637,55.47314,-452.314623742135,5644.55363638536,1,-90,-101,"11"
31603,-156.66009,55.50453,-418.378785219975,5644.66332905523,1,-173,-150,"11"
31279,-157.22798,55.47228,-454.304170395784,5644.66468646145,1,-88,-106,"11"
31602,-156.69174,55.50381,-420.368331243036,5644.77511294097,1,-153,-147,"11"
31278,-157.25958,55.4714,-456.293718726104,5644.77569349016,1,-88,-115,"11"
31277,-157.29119,55.47051,-458.283268725489,5644.88665746969,1,-88,-127,"11"
31601,-156.72338,55.50308,-422.357879069244,5644.88685381466,1,-132,-144,"11"
31276,-157.32279,55.46962,-460.272820386347,5644.99757839821,1,-91,-134,"11"
31600,-156.75502,55.50234,-424.347428690788,5644.9985516747,1,-104,-135,"11"
31275,-157.35439,55.46872,-462.262373701093,5645.10845627389,1,-84,-143,"11"
31599,-156.78667,55.50159,-426.336980099864,5645.11020651945,1,-93,-122,"11"
31598,-156.81831,55.50083,-428.326533288676,5645.22181834728,1,-91,-115,"11"
31597,-156.84995,55.50007,-430.316088249438,5645.33338715654,1,-92,-111,"11"
31596,-156.88158,55.49929,-432.305644974373,5645.44491294556,1,-93,-102,"11"
31595,-156.91322,55.49851,-434.295203455717,5645.55639571268,1,-91,-93,"11"
31594,-156.94486,55.49772,-436.284763685706,5645.6678354562,1,-88,-92,"11"
31593,-156.97649,55.49692,-438.274325656595,5645.77923217443,1,-89,-93,"11"
31592,-157.00812,55.49611,-440.263889360646,5645.89058586565,1,-89,-95,"11"
31591,-157.03975,55.49529,-442.253454790125,5646.00189652815,1,-89,-99,"11"
31590,-157.07138,55.49446,-444.243021937313,5646.11316416019,1,-89,-101,"11"
31589,-157.10301,55.49363,-446.232590794504,5646.22438876002,1,-90,-104,"11"
31588,-157.13464,55.49279,-448.22216135399,5646.33557032587,1,-90,-105,"11"
31587,-157.16627,55.49194,-450.211733608087,5646.44670885598,1,-90,-104,"11"
31907,-156.6297,55.52319,-416.275407727552,5646.55559928829,1,-198,-148,"11"
31586,-157.19789,55.49108,-452.20130754911,5646.55780434858,1,-90,-105,"11"
31906,-156.66136,55.52247,-418.2649810308,5646.6674284533,1,-183,-143,"11"
31585,-157.22951,55.49021,-454.190883169388,5646.66885680185,1,-89,-106,"11"
31905,-156.69302,55.52175,-420.254556140729,5646.77921461436,1,-161,-141,"11"
31584,-157.26113,55.48933,-456.18046046127,5646.77986621399,1,-88,-113,"11"
31583,-157.29275,55.48845,-458.170039417092,5646.89083258318,1,-87,-122,"11"
31904,-156.72468,55.52101,-422.244133049478,5646.89095776987,1,-138,-137,"11"
31582,-157.32437,55.48755,-460.159620029224,5647.00175590759,1,-88,-124,"11"
31903,-156.75634,55.52027,-424.233711749182,5647.00265791819,1,-106,-135,"11"
31581,-157.35599,55.48665,-462.149202290038,5647.11263618539,1,-87,-129,"11"
31902,-156.788,55.51953,-426.223292231996,5647.11431505768,1,-95,-127,"11"
31580,-157.38761,55.48574,-464.138786191903,5647.22347341471,1,-89,-139,"11"
31901,-156.81965,55.51877,-428.21287449008,5647.22592918671,1,-93,-121,"11"
31579,-157.41922,55.48482,-466.128371727225,5647.33426759367,1,-90,-147,"11"
31900,-156.85131,55.518,-430.202458515603,5647.33750030362,1,-91,-115,"11"
31578,-157.45083,55.48389,-468.117958888398,5647.44501872042,1,-87,-149,"11"
31899,-156.88296,55.51723,-432.192044300745,5647.44902840671,1,-93,-109,"11"
31898,-156.91461,55.51644,-434.18163183769,5647.56051349433,1,-90,-97,"11"
31897,-156.94626,55.51565,-436.171221118637,5647.67195556474,1,-89,-96,"11"
31896,-156.97791,55.51485,-438.160812135793,5647.78335461628,1,-90,-99,"11"
31895,-157.00956,55.51404,-440.150404881374,5647.89471064719,1,-90,-104,"11"
31894,-157.0412,55.51322,-442.139999347604,5648.00602365575,1,-91,-107,"11"
31893,-157.07285,55.5124,-444.129595526721,5648.11729364021,1,-89,-109,"11"
31892,-157.10449,55.51156,-446.119193410963,5648.22852059882,1,-88,-110,"11"
31891,-157.13614,55.51072,-448.108792992595,5648.33970452979,1,-92,-110,"11"
31890,-157.16778,55.50987,-450.098394263871,5648.45084543135,1,-92,-108,"11"
32208,-156.63095,55.54112,-416.161579585397,5648.55966725049,1,-203,-142,"11"
31889,-157.19942,55.50901,-452.087997217075,5648.56194330172,1,-92,-107,"11"
32207,-156.66263,55.54041,-418.151182020647,5648.67149869047,1,-182,-139,"11"
31888,-157.23105,55.50814,-454.077601844488,5648.67299813906,1,-90,-106,"11"
32206,-156.69431,55.53968,-420.140786258282,5648.78328713305,1,-156,-137,"11"
31887,-157.26269,55.50726,-456.067208138406,5648.78400994157,1,-87,-108,"11"
31886,-157.29432,55.50638,-458.056816091131,5648.89497870741,1,-82,-109,"11"
32205,-156.72598,55.53895,-422.130392290381,5648.89503257659,1,-118,-137,"11"
31885,-157.32596,55.50548,-460.046425694986,5649.00590443474,1,-84,-112,"11"
32204,-156.75765,55.53821,-424.120000109054,5649.00673501947,1,-111,-136,"11"
31884,-157.35759,55.50458,-462.036036942289,5649.11678712171,1,-89,-119,"11"
32203,-156.78933,55.53746,-426.109609706398,5649.11839446002,1,-101,-132,"11"
31883,-157.38922,55.50367,-464.025649825385,5649.22762676645,1,-93,-127,"11"
32202,-156.821,55.5367,-428.09922107453,5649.23001089661,1,-93,-129,"11"
31882,-157.42085,55.50275,-466.015264336614,5649.33842336709,1,-95,-139,"11"
32201,-156.85267,55.53594,-430.088834205577,5649.34158432755,1,-89,-120,"11"
31881,-157.45248,55.50182,-468.004880468342,5649.44917692171,1,-96,-143,"11"
32200,-156.88433,55.53516,-432.078449091669,5649.45311475117,1,-91,-112,"11"
31880,-157.4841,55.50088,-469.994498212932,5649.55988742843,1,-102,-143,"11"
32199,-156.916,55.53438,-434.068065724948,5649.56460216576,1,-91,-107,"11"
32198,-156.94767,55.53359,-436.057684097569,5649.67604656961,1,-92,-107,"11"
32197,-156.97933,55.53278,-438.047304201692,5649.78744796102,1,-91,-111,"11"
32196,-157.01099,55.53198,-440.036926029487,5649.89880633823,1,-89,-115,"11"
32195,-157.04266,55.53116,-442.026549573136,5650.01012169951,1,-92,-118,"11"
32194,-157.07432,55.53033,-444.016174824832,5650.1213940431,1,-87,-118,"11"
32193,-157.10597,55.5295,-446.00580177677,5650.23262336723,1,-87,-115,"11"
32192,-157.13763,55.52865,-447.995430421162,5650.34380967012,1,-91,-114,"11"
32191,-157.16929,55.5278,-449.985060750228,5650.45495294996,1,-94,-113,"11"
32190,-157.20094,55.52694,-451.974692756198,5650.56605320496,1,-90,-110,"11"
32509,-156.6639,55.55835,-418.03738819841,5650.6755397266,1,-195,-150,"11"
32189,-157.23259,55.52607,-453.964326431312,5650.6771104333,1,-89,-103,"11"
32508,-156.69559,55.55762,-420.027021604659,5650.78733045688,1,-165,-147,"11"
32188,-157.26425,55.52519,-455.953961767824,5650.78812463313,1,-92,-99,"11"
32507,-156.72728,55.55689,-422.016656801014,5650.89907819471,1,-141,-148,"11"
32187,-157.2959,55.52431,-457.943598757992,5650.89909580263,1,-82,-95,"11"
32186,-157.32754,55.52341,-459.933237394088,5651.01002393993,1,-87,-102,"11"
32506,-156.75897,55.55615,-424.00629377953,5651.01078293841,1,-122,-141,"11"
32185,-157.35919,55.52251,-461.922877668393,5651.12090904316,1,-93,-114,"11"
32505,-156.79066,55.5554,-425.995932532273,5651.12244468637,1,-107,-136,"11"
32184,-157.39084,55.5216,-463.912519573197,5651.23175111046,1,-96,-122,"11"
32504,-156.82234,55.55464,-427.985573051304,5651.23406343688,1,-92,-134,"11"
32183,-157.42248,55.52068,-465.90216310081,5651.34255013991,1,-99,-127,"11"
32503,-156.85403,55.55387,-429.975215328709,5651.34563918828,1,-88,-126,"11"
32182,-157.45412,55.51975,-467.891808243544,5651.45330612964,1,-100,-133,"11"
32502,-156.88571,55.5531,-431.964859356574,5651.45717193888,1,-89,-120,"11"
32181,-157.48576,55.51881,-469.881454993719,5651.5640190777,1,-106,-135,"11"
32501,-156.91739,55.55231,-433.954505126996,5651.56866168695,1,-89,-116,"11"
32180,-157.5174,55.51786,-471.871103343674,5651.6746889822,1,-99,-135,"11"
32500,-156.94907,55.55152,-435.94415263208,5651.68010843078,1,-88,-117,"11"
32179,-157.54904,55.51691,-473.86075328576,5651.78531584116,1,-98,-133,"11"
32499,-156.98075,55.55072,-437.933801863945,5651.79151216865,1,-86,-122,"11"
32498,-157.01243,55.54991,-439.92345281472,5651.9028728988,1,-88,-123,"11"
32497,-157.04411,55.54909,-441.913105476532,5652.01419061948,1,-86,-125,"11"
32496,-157.07578,55.54826,-443.902759841532,5652.12546532892,1,-84,-125,"11"
32495,-157.10746,55.54743,-445.892415901876,5652.23669702533,1,-83,-123,"11"
32494,-157.13913,55.54658,-447.882073649726,5652.34788570693,1,-89,-119,"11"
32493,-157.1708,55.54573,-449.871733077262,5652.4590313719,1,-91,-116,"11"
32492,-157.20247,55.54487,-451.861394176662,5652.57013401844,1,-86,-110,"11"
32491,-157.23414,55.544,-453.851056940129,5652.68119364469,1,-86,-101,"11"
32490,-157.2658,55.54312,-455.840721359864,5652.79221024883,1,-86,-93,"11"
32489,-157.29747,55.54224,-457.830387428086,5652.90318382901,1,-86,-91,"11"
32488,-157.32913,55.54134,-459.820055137017,5653.01411438334,1,-89,-94,"11"
32807,-156.76029,55.57408,-423.892592769759,5653.01480163485,1,-129,-148,"11"
32487,-157.36079,55.54044,-461.809724478904,5653.12500190994,1,-87,-104,"11"
32806,-156.79199,55.57333,-425.882260718838,5653.12646569653,1,-105,-138,"11"
32486,-157.39245,55.53952,-463.799395445984,5653.23584640695,1,-95,-114,"11"
32805,-156.82369,55.57257,-427.871930429701,5653.23808676737,1,-95,-135,"11"
32485,-157.42411,55.5386,-465.789068030523,5653.34664787242,1,-94,-119,"11"
32804,-156.85539,55.57181,-429.861601894377,5653.34966484567,1,-90,-130,"11"
32484,-157.45577,55.53767,-467.77874222479,5653.45740630447,1,-96,-123,"11"
32803,-156.88709,55.57103,-431.85127510491,5653.46119992971,1,-90,-126,"11"
32483,-157.48743,55.53674,-469.76841802106,5653.56812170116,1,-97,-127,"11"
32802,-156.91879,55.57025,-433.840950053356,5653.57269201779,1,-90,-124,"11"
32482,-157.51908,55.53579,-471.758095411629,5653.67879406056,1,-97,-131,"11"
32801,-156.95048,55.56945,-435.830626731772,5653.68414110816,1,-87,-124,"11"
32481,-157.55073,55.53483,-473.747774388802,5653.7894233807,1,-98,-130,"11"
32800,-156.98218,55.56865,-437.820305132233,5653.7955471991,1,-88,-129,"11"
32799,-157.01387,55.56784,-439.809985246819,5653.90691028883,1,-92,-136,"11"
32798,-157.04556,55.56702,-441.799667067616,5654.01823037561,1,-88,-138,"11"
32797,-157.07725,55.5662,-443.789350586728,5654.12950745763,1,-86,-135,"11"
32796,-157.10894,55.56536,-445.779035796265,5654.24074153312,1,-89,-132,"11"
32795,-157.14063,55.56452,-447.768722688349,5654.35193260025,1,-88,-124,"11"
32794,-157.17231,55.56366,-449.758411255105,5654.46308065722,1,-87,-118,"11"
32793,-157.204,55.5628,-451.748101488676,5654.5741857022,1,-80,-109,"11"
32792,-157.23568,55.56193,-453.737793381218,5654.68524773334,1,-82,-101,"11"
32791,-157.26736,55.56105,-455.727486924882,5654.79626674877,1,-85,-91,"11"
32790,-157.29904,55.56017,-457.717182111846,5654.90724274665,1,-87,-89,"11"
32789,-157.33072,55.55927,-459.706878934293,5655.01817572509,1,-89,-88,"11"
33099,-156.76161,55.59202,-423.778897088898,5655.01879106851,1,-113,-143,"11"
32788,-157.3624,55.55837,-461.696577384408,5655.1290656822,1,-91,-91,"11"
33098,-156.79333,55.59127,-425.768594275339,5655.13045745029,1,-103,-136,"11"
32787,-157.39407,55.55745,-463.686277454404,5655.23991261608,1,-92,-104,"11"
33097,-156.82504,55.59051,-427.758293219033,5655.24208084785,1,-92,-134,"11"
32786,-157.42575,55.55653,-465.675979136489,5655.35071652479,1,-89,-113,"11"
33096,-156.85676,55.58974,-429.747993911971,5655.3536612595,1,-89,-131,"11"
32785,-157.45742,55.5556,-467.66568242289,5655.46147740642,1,-88,-118,"11"
33095,-156.88847,55.58896,-431.73769634615,5655.46519868348,1,-90,-130,"11"
32784,-157.48909,55.55466,-469.655387305846,5655.57219525904,1,-88,-121,"11"
33094,-156.92018,55.58818,-433.727400513582,5655.5766931181,1,-88,-129,"11"
32783,-157.52076,55.55372,-471.645093777595,5655.68287008068,1,-93,-125,"11"
33093,-156.95189,55.58739,-435.717106406274,5655.6881445616,1,-86,-132,"11"
32782,-157.55243,55.55276,-473.634801830403,5655.79350186937,1,-98,-125,"11"
33092,-156.9836,55.58658,-437.706814016255,5655.79955301223,1,-88,-142,"11"
33091,-157.01531,55.58577,-439.696523335563,5655.91091846822,1,-91,-150,"11"
33089,-157.07872,55.58413,-443.675947070347,5656.13352038916,1,-90,-148,"11"
33088,-157.11043,55.58329,-445.66566146994,5656.2447568505,1,-86,-137,"11"
33087,-157.14213,55.58245,-447.655377547103,5656.35595031002,1,-84,-130,"11"
33086,-157.17383,55.58159,-449.645095293916,5656.46710076587,1,-81,-122,"11"
33085,-157.20553,55.58073,-451.634814702474,5656.57820821622,1,-75,-113,"11"
33084,-157.23723,55.57986,-453.624535764885,5656.68927265921,1,-81,-102,"11"
33083,-157.26892,55.57898,-455.614258473265,5656.80029409297,1,-90,-96,"11"
33082,-157.30062,55.57809,-457.603982819736,5656.91127251562,1,-98,-91,"11"
33081,-157.33231,55.5772,-459.59370879644,5657.02220792527,1,-101,-89,"11"
33389,-156.76293,55.60995,-423.665206746141,5657.02275119905,1,-110,-141,"11"
33080,-157.364,55.57629,-461.583436395525,5657.13310032002,1,-101,-91,"11"
33388,-156.79466,55.6092,-425.654933211033,5657.13441990732,1,-101,-135,"11"
33079,-157.39569,55.57538,-463.573165609143,5657.24394969795,1,-94,-101,"11"
33387,-156.82639,55.60844,-427.644661428642,5657.24604563804,1,-91,-135,"11"
33078,-157.42738,55.57446,-465.562896429474,5657.35475605713,1,-85,-109,"11"
33386,-156.85812,55.60767,-429.63439139091,5657.35762838947,1,-88,-134,"11"
33077,-157.45907,55.57353,-467.552628848689,5657.46551939562,1,-82,-113,"11"
33385,-156.88985,55.6069,-431.624123089785,5657.46916815992,1,-88,-136,"11"
33076,-157.49076,55.57259,-469.54236285898,5657.57623971146,1,-84,-117,"11"
33384,-156.92158,55.60611,-433.613856517231,5657.58066494763,1,-86,-133,"11"
33075,-157.52244,55.57164,-471.532098452557,5657.6869170027,1,-93,-121,"11"
33383,-156.9533,55.60532,-435.603591665219,5657.69211875086,1,-86,-137,"11"
33074,-157.55412,55.57069,-473.521835621624,5657.79755126736,1,-99,-124,"11"
33378,-157.11191,55.60122,-445.552292932929,5658.24874293736,1,-84,-148,"11"
33377,-157.14363,55.60038,-447.542038236093,5658.35993879612,1,-78,-136,"11"
33376,-157.17535,55.59952,-449.53178520387,5658.47109165775,1,-74,-127,"11"
33375,-157.20706,55.59866,-451.521533828308,5658.58220152042,1,-73,-117,"11"
33374,-157.23877,55.59779,-453.511284101463,5658.69326838224,1,-82,-109,"11"
33373,-157.27049,55.59691,-455.501036015411,5658.80429224135,1,-98,-102,"11"
33372,-157.3022,55.59602,-457.490789562232,5658.91527309585,1,-110,-95,"11"
33371,-157.3339,55.59513,-459.48054473402,5659.02621094383,1,-111,-95,"11"
33676,-156.76425,55.62789,-423.551521750687,5659.02668198609,1,-130,-143,"11"
33370,-157.36561,55.59422,-461.470301522874,5659.13710578338,1,-106,-99,"11"
33675,-156.796,55.62714,-425.541277535211,5659.13835302722,1,-108,-140,"11"
33369,-157.39732,55.59331,-463.46005992091,5659.24795761258,1,-96,-109,"11"
33674,-156.82774,55.62638,-427.53103506789,5659.24998109752,1,-92,-139,"11"
33368,-157.42902,55.59239,-465.449819920254,5659.35876642947,1,-87,-113,"11"
33673,-156.85949,55.62561,-429.520794340626,5659.36156619525,1,-88,-138,"11"
33367,-157.46072,55.59145,-467.439581513036,5659.46953223211,1,-82,-116,"11"
33672,-156.89123,55.62483,-431.510555345326,5659.47310831868,1,-89,-137,"11"
33366,-157.49243,55.59052,-469.429344691408,5659.58025501853,1,-86,-121,"11"
33671,-156.92297,55.62405,-433.500318073902,5659.58460746606,1,-89,-134,"11"
33365,-157.52412,55.58957,-471.419109447523,5659.69093478675,1,-93,-124,"11"
33670,-156.95472,55.62325,-435.490082518283,5659.69606363562,1,-89,-138,"11"
33364,-157.55582,55.58861,-473.408875773554,5659.80157153478,1,-100,-127,"11"
33664,-157.14513,55.61831,-447.428704765445,5660.36389801833,1,-79,-146,"11"
33663,-157.17686,55.61745,-449.418480995166,5660.47505329268,1,-73,-131,"11"
33662,-157.20859,55.61659,-451.408258876447,5660.58616557462,1,-73,-121,"11"
33661,-157.24032,55.61572,-453.398038401301,5660.6972348623,1,-82,-114,"11"
33660,-157.27205,55.61484,-455.387819561752,5660.80826115381,1,-104,-111,"11"
33659,-157.30377,55.61395,-457.377602349839,5660.91924444725,1,-116,-110,"11"
33658,-157.3355,55.61305,-459.367386757609,5661.0301847407,1,-113,-110,"11"
33657,-157.36722,55.61215,-461.357172777116,5661.14108203224,1,-105,-113,"11"
33961,-156.79734,55.64507,-425.427627257165,5661.14225676953,1,-109,-139,"11"
33656,-157.39894,55.61123,-463.346960400433,5661.25193631992,1,-98,-119,"11"
33960,-156.8291,55.64431,-427.417414146154,5661.25388718587,1,-92,-115,"11"
33655,-157.43066,55.61031,-465.336749619638,5661.36274760179,1,-90,-120,"11"
33959,-156.86086,55.64354,-429.40720277058,5661.3654746364,1,-93,-108,"11"
33654,-157.46238,55.60938,-467.326540426821,5661.47351587588,1,-89,-120,"11"
33958,-156.89262,55.64276,-431.396993122305,5661.47701911937,1,-101,-121,"11"
33653,-157.49409,55.60844,-469.316332814081,5661.58424114022,1,-91,-125,"11"
33957,-156.92437,55.64198,-433.386785193202,5661.58852063299,1,-105,-120,"11"
33652,-157.52581,55.60749,-471.306126773533,5661.69492339283,1,-96,-130,"11"
33956,-156.95613,55.64118,-435.376578975147,5661.69997917552,1,-98,-119,"11"
33651,-157.55752,55.60654,-473.295922297301,5661.80556263168,1,-100,-134,"11"
33955,-156.98788,55.64038,-437.366374460027,5661.81139474516,1,-98,-132,"11"
33954,-157.01964,55.63957,-439.356171639747,5661.92276734009,1,-104,-148,"11"
33952,-157.08314,55.63792,-443.335771051335,5662.14538359861,1,-101,-148,"11"
33951,-157.11489,55.63708,-445.325573267055,5662.25662725851,1,-92,-140,"11"
33950,-157.14664,55.63624,-447.315377145304,5662.36782793641,1,-84,-142,"11"
33949,-157.17838,55.63538,-449.305182678033,5662.47898563039,1,-78,-128,"11"
33948,-157.21013,55.63452,-451.2949898572,5662.5901003386,1,-77,-118,"11"
33947,-157.24187,55.63365,-453.284798674776,5662.70117205915,1,-85,-119,"11"
33946,-157.27361,55.63277,-455.274609122746,5662.81220079013,1,-100,-123,"11"
33945,-157.30535,55.63188,-457.264421193087,5662.92318652962,1,-109,-126,"11"
33944,-157.33709,55.63098,-459.254234877816,5663.0341292757,1,-106,-130,"11"
33943,-157.36883,55.63008,-461.244050168937,5663.14502902643,1,-102,-130,"11"
34250,-156.79867,55.663,-425.313982386228,5663.14613109372,1,-110,-112,"11"
33942,-157.40057,55.62916,-463.233867058474,5663.25588577984,1,-97,-126,"11"
34249,-156.83045,55.66224,-427.303798672834,5663.25776386258,1,-93,-98,"11"
